-9.343724372001816e-08,-2.7995511686640384e-08,-9.165779246700367e-09,-1.4451744334564864e-07,-1.1233473173888342e-07,0.9999983906745911,1.3196017789596226e-07,-4.531979698185751e-07,9.844770687550408e-08,3.4988659081136575e-08,-7.353301967327752e-09,-6.080651360207412e-08
-1.6942993852353538e-07,6.541709041130161e-08,1.2203490484807844e-07,2.892258166298234e-08,3.3764462159524555e-07,1.0575497810805246e-07,6.532600593800453e-08,3.746080068367519e-08,-6.767644578076215e-08,1.0000005960464478,-1.1891116713513838e-07,7.399290069542985e-08
8.163520703874383e-08,-6.186979817357496e-09,-3.664436221129108e-08,1.000002145767212,-7.000464563589048e-08,-3.623103594918575e-08,2.0852382931479951e-07,-4.6410335130531166e-08,2.0414828938442042e-08,-2.4186654457025725e-08,7.405628110745965e-08,-1.7328471990651906e-09
-8.205250878745574e-08,1.583039654917684e-08,-5.730827012939699e-08,-1.7024393628162215e-07,6.741928615383586e-08,6.813323238930025e-08,1.0000009536743164,-8.027495113083205e-08,2.8471868063206784e-07,-2.3586737540881586e-07,5.3902940777561525e-08,2.3706623153429973e-07
-1.308353603235446e-07,-4.112582985271729e-08,1.0000025033950806,-4.2215940965206755e-08,1.4632664147029573e-07,1.0705026198820633e-07,-7.754375275226266e-08,-1.2146250583100482e-07,1.759915022603309e-07,-6.66121238168671e-08,-1.574726269382154e-07,9.621437868645444e-09
-1.5299599454010604e-07,1.1706595692828614e-08,8.995810674150562e-08,3.9895994063954276e-08,0.9999976754188538,5.168206484995608e-08,-2.4736966253158243e-08,7.880866093046279e-08,-4.6298829659008334e-08,-1.8618632680045266e-07,3.658326264144307e-08,-1.9514678228915727e-07
-1.1344912564936749e-07,-2.3520115632891248e-07,8.487398162060344e-08,-3.329997468881629e-07,-1.3577384549989802e-07,1.0299036290462027e-07,-1.8486348096757865e-07,-2.35003383863841e-07,2.340323845828607e-08,-4.332595153755392e-07,0.9999976754188538,3.0034366105269328e-09
-9.215030161158211e-08,-2.6958173293678556e-07,-8.331043233056334e-08,6.976788569090786e-08,-7.001417401397703e-08,-9.130276623636746e-08,6.484463455080913e-08,9.622628027727842e-08,-7.82937377152848e-08,6.647380246249668e-08,-1.2263184601124522e-07,1.0000014305114746
2.180793501338485e-07,-1.4264367109717568e-07,-5.748286184825702e-07,1.6527458290838126e-09,3.074826224747085e-07,-5.28408428124294e-08,7.436182158926385e-08,1.000002145767212,-9.297340675118448e-09,1.6285308390706632e-07,-6.723338685787894e-08,-1.7241970340364787e-07
-1.801395939082795e-07,6.093802351614386e-09,-8.378809468467807e-08,3.69132990840626e-08,1.6174826100723294e-07,6.232578897424901e-08,-1.946931433849386e-07,8.7905732470972e-08,1.0000020265579224,3.4722273056786435e-08,2.9251328470536464e-08,-1.0172773556860193e-07
0.9999982118606567,1.484471283674793e-07,1.9098345660495397e-07,-3.867218367759051e-08,-8.044441557331083e-08,-3.0050213428722827e-09,-8.581415045227914e-08,2.2635920515767793e-07,-2.7472093933056385e-08,1.1674884348167325e-07,9.24528933410329e-08,-1.417344890342065e-07
-1.5359100657974523e-08,0.9999975562095642,7.262167400767794e-08,-2.4814452714849722e-08,-8.094520609347455e-08,-5.6011710825032424e-08,1.261655597772915e-07,-7.747613750552773e-08,-8.421676511716214e-08,-1.4486620614206913e-07,2.1770591729364241e-07,7.228949883142377e-09
