-8.173572041414445e-08,0.9999974966049194,-1.121936463732709e-07,-2.496070408142259e-07,-4.616541104951466e-08,-5.945272718577144e-08,1.1426148915916201e-08,-1.57599288286292e-07,-1.0285755536187935e-07,-1.5737161618289974e-07,2.28905747690078e-08,-1.8608785978813103e-07
5.2882651147001525e-08,6.74910722864297e-08,4.358793503911329e-08,9.731272143653769e-08,-6.728191692673136e-08,4.290209076884821e-08,0.9999975562095642,-6.413865349941261e-08,-8.587370103896319e-08,-1.4935727676856914e-07,1.1301005287123189e-07,4.3191185739033244e-08
-2.6077223935772054e-08,-5.97971876459269e-08,5.4878899646837453e-08,3.474526977242931e-08,-8.253613970055085e-08,-8.543055685095169e-08,-9.117623989141066e-08,5.464416474865175e-08,0.9999976754188538,5.2837840769370814e-08,-1.7061870138945778e-08,-2.0067703943027482e-08
9.856187688228601e-08,-3.6208994913522474e-08,1.0000015497207642,-6.323352153003725e-08,-1.163252818514593e-07,-6.97082356282408e-08,-6.559790044491365e-09,-1.5431126598741685e-07,4.558664201681495e-08,-7.253628098169429e-08,5.439593309120028e-08,-3.32459073604241e-08
-1.5812116771485307e-07,1.1172009095616886e-07,-7.908068511142119e-08,-1.136068377149968e-07,0.9999992847442627,5.9172297284249e-08,2.5439803152949025e-08,-5.390224711021574e-09,-1.517862386890556e-07,-2.3709809227057121e-07,1.0021551588579314e-08,-1.5654526919206546e-07
5.972468386516994e-08,-2.0945135403849235e-08,2.462651877976896e-07,-1.9766149605970895e-08,-5.907463318521877e-08,3.1108868814300195e-09,8.062126077845733e-09,-5.5592789038882984e-08,1.299898286788448e-07,7.1707191295899975e-09,0.9999999403953552,-2.8517323613641565e-08
-8.959160879840056e-08,-8.29795610002293e-08,6.801688101631953e-08,0.9999980926513672,-1.0511715231587004e-07,1.4612830057103565e-07,9.811667034398397e-09,3.678686244512619e-09,7.412938174411465e-08,-2.0825629576393112e-07,6.786269324265959e-08,-9.417220780960633e-08
-6.857671053239756e-08,-1.240389906342898e-07,2.0840639436414676e-08,7.997986273267088e-08,-6.389824136476818e-08,9.114155830047821e-08,-6.744285485638102e-08,3.3085385098274855e-08,-8.456421340952147e-08,-8.124253980668072e-08,6.769904814518668e-08,0.9999986886978149
0.9999995231628418,9.058063454858711e-08,-5.3382841258553526e-08,-1.1408629063680564e-07,-3.151082950125783e-08,-1.614870015487213e-08,-2.2494292650776515e-08,4.328664982011787e-09,-1.581309163611877e-07,-1.53746448905423e-09,-1.2720734332560824e-07,-3.3733820714587637e-07
8.518802019352734e-08,-2.30516604915465e-07,-1.3391303355092532e-07,-2.726119241458491e-08,-7.111518840474673e-08,3.169123274915364e-08,3.5463290970483285e-08,1.0000007152557373,1.7696430631986004e-07,-8.071200596759809e-08,4.715943546784729e-08,3.5033796308425735e-08
-1.1145544220880765e-07,8.942686235968722e-08,8.258205497213567e-08,1.1355263751511302e-07,-2.7846034811318532e-08,3.868045084232108e-08,-1.6818566450638173e-07,9.301674452899533e-08,-5.423079230126859e-08,0.9999989867210388,5.140817194160263e-08,-9.539341760955722e-08
2.6904372063540904e-08,6.937071361790004e-08,2.3207686439263853e-08,1.3516421404347057e-07,-6.900195526071684e-09,1.000002145767212,-3.705883955262834e-07,-1.453233977599666e-07,-2.471961977335013e-07,-1.0241809178523908e-07,-6.533471719194495e-08,-1.3691695244233415e-07
