0.6673982073115803,0.2340295009597674,0.6181185709621921,-1.8169420939078718,1.4505973153114196,0.43248701042582965,-0.4312328654980456,0.7465490064715001,1.381574489760384,-1.2623451043305145,-1.5978755505572624,-1.27999293950737,-1.322572120598606,-0.07430312610072551,1.666293654741208,1.500928959948802
0.7309166114175689,0.4910497754501728,-1.3933990682651263,-1.538715946004852,0.30303282407216714,0.21225163433824942,1.0837933161767574,-0.1451626002401573,-0.03746935980134407,1.0370315473269527,-0.6676300370044628,0.010648909035426948,-0.5475191326005014,0.3870060625212618,-1.230666098334535,1.2444587505683073
0.1929593862684391,-1.3506978693782772,0.293257189087703,0.4104562093937371,-1.0184698387576923,0.7186741460805463,0.9686860284343398,-0.3351333617232522,-0.49996720865117883,1.3805312393764935,-0.10467191295048965,0.8716035898421055,0.07819423628874535,0.3585391043095088,0.9610778367860546,2.178805381366951
-0.7346835782063296,-0.3874992290816649,0.7686609894648522,-0.3767620591264006,-0.19131291669712602,0.19444252855074243,-1.9849279907488702,-1.8724647835792236,0.08634069214887811,-0.019190875425833365,0.6859831526260977,-0.4392749151164735,0.12813524069429927,-0.17989203906184104,1.4337879083096396,0.26055120158740686
-1.5200913629320438,0.23587474539175754,0.5373742763138482,-0.9585835084055997,0.70982096566312,-0.6236094111275107,1.0851444584652659,-0.822347769419531,-0.3726312217611861,-0.6445201123646234,2.199023811738185,-0.3170595529953149,-1.4921388564689744,-0.9782598093059809,-0.7468276770152753,0.28066472490144195
0.7581188855173776,0.5049524497750633,-0.06412310630125927,0.5111566949615345,0.7761630859680535,-0.45148786974024563,-1.5024788114659717,2.027369882461319,-0.618207558952067,-0.16724846643903188,-1.5912635825412307,0.46124639971033404,0.6541278408190795,-0.5622262140502597,0.4430414336355723,1.5409434523390753
-0.7785498114587608,-0.21710021193111675,0.34398337627304393,-1.697011056215006,-0.3824347996313052,1.1496409546114204,-0.04082201454697537,0.6886310957066069,-1.6109962372274644,-1.7547445460528361,-1.1949532714856779,0.24723377168319877,-0.20939500663550087,1.6505304031967811,0.7903632042327933,0.0512716717206197
-0.4320747754773938,0.5586142414425693,-1.7735683200422219,0.1941397364868961,1.4028534617194324,-1.6502676426635035,-1.2170096630163978,1.8461737151543385,0.09755217310769738,0.6093280810469497,1.9505744792433206,1.3736641414051465,1.207467828538868,0.36024432029666215,-0.7530367806287063,-1.2320009464047557
0.5734009133844492,-0.37882195137425245,1.7277083118811116,0.7246015918939998,-1.6219652677579832,-0.0826419903662561,-0.3844155957069381,0.3939188529491775,1.665856905510908,0.6917102430165888,-0.7101658951606444,-0.2547427532157501,-0.4736317213620964,-0.6828149001399739,-0.4041826404984372,-1.1586772227766808
-0.13005463740042317,-0.3781718957917764,-1.6627184528989454,0.21336208685597322,0.2190206257947688,0.12777220715563062,-1.5715910877678363,-0.5678140273908152,-1.0096154655329148,-1.073173104367759,-1.2074237567901214,0.09989074308960337,1.3720303496185784,0.3933999778165148,-1.4635805592203084,0.47621834155121634
0.5825193522649266,1.0082100527656073,-0.5771253789302864,0.5501413465824763,1.0389693187803304,0.729875385511682,0.13677612563775865,-0.9224989704258061,1.3881491368357202,-0.1919955414947005,-0.8934792061989798,-0.6863044809452579,-0.4593363437281732,1.9641268678755435,-1.0754797655794384,-0.18225327325650087
1.3085730820486252,-0.8429344600965085,0.4121024790002753,-0.16016074773384953,1.0987717413912315,1.0808354026647904,-0.00183077878009271,-0.25746337668456043,0.6908357113571878,1.1542873406014735,-0.7278826681732818,-0.6566797576119051,-0.9965004836282179,0.4328888981413089,0.12173092772646339,0.012859683575013162
0.9942437921658537,0.6639320096418087,0.3924243130867859,-0.8252597219522494,0.07076066681716528,0.005365395281770261,1.2690308478550894,1.0785344810266917,0.34463584964993565,1.8003189616487785,0.6816642604283765,1.9673860338285452,0.16211072463032788,1.2807053636827084,1.2980671355485895,-0.8029317142903046
-0.969561831245334,-1.0584005657179,-0.3520220602991652,1.575646902386711,-1.8535744256377578,0.9229863468021601,-1.4070839599100156,-0.590098507958468,0.496489255629053,0.6670398249786227,-1.0701586895592605,-1.8638930281322565,0.08339854885847504,-1.4875830752229418,-0.4925624795608264,1.0887107122786306
0.484969540187573,-1.0336422648519992,-0.9163882948865817,-0.3273610656598752,1.7520415481473015,-0.34877618147242617,-0.5604482710703229,-0.9565496903788864,1.1497116407721764,-0.07831638163339723,1.1524617547503997,0.01491199878399784,-0.39190417354212853,1.1451164785037564,-1.2138496820777862,0.7258439052048272
0.004679083316938036,-0.23172434998592223,-1.6414242578465459,1.1761013495889983,-0.3554096002574409,-0.36566273832444157,-0.030128515916834804,0.37769504191491465,1.0009808311409594,0.6169837033172024,1.2429856722043406,0.7130524445945172,0.13051531029849434,0.7644021026802342,0.9527742275266362,-0.41786173441953023
