0.2811078727245331,0.22656892240047455,0.20530012249946594,0.025728045031428337,-0.08257046341896057,0.27812516689300537,-0.38702574372291565,0.3017940819263458,0.3747152090072632,-0.23856766521930695,0.07855711877346039,0.045270517468452454,0.031851161271333694,0.3438706696033478,-0.3754516541957855,-0.18979528546333313
-0.2518615424633026,0.06854338198900223,0.19093044102191925,-0.19632405042648315,-0.18763376772403717,-0.3825426399707794,0.32898467779159546,-0.055755890905857086,-0.18975962698459625,-0.11927881091833115,-0.09762654453516006,0.40077099204063416,0.20726270973682404,0.2040129154920578,-0.41380733251571655,-0.29628482460975647
0.373228520154953,0.2662123441696167,-0.0061301905661821365,0.016592226922512054,0.15943747758865356,0.07935398817062378,-0.18509331345558167,0.0826202929019928,-0.6485402584075928,-0.07853209972381592,0.144879549741745,0.4506396949291229,-0.19457434117794037,-0.12289424985647202,0.10218194872140884,-0.04976698011159897
0.29543691873550415,-0.136252298951149,0.06389860063791275,-0.013572325929999352,0.17054952681064606,0.07083705812692642,0.03318174183368683,0.01556860189884901,-0.24862107634544373,0.3776659667491913,-0.5929976105690002,-0.30584821105003357,-0.15011204779148102,0.026546016335487366,-0.4062764048576355,-0.1284690648317337
-0.31369245052337646,0.11379695683717728,0.5643173456192017,0.4252529740333557,0.23176343739032745,-0.09608154743909836,-0.20572113990783691,0.029559848830103874,-0.23239025473594666,-0.00919168721884489,-0.10997692495584488,-0.1971619874238968,0.18035796284675598,0.24683217704296112,0.2845543622970581,-0.06106070801615715
-0.097423255443573,-0.271653950214386,0.28646618127822876,0.2197079062461853,-0.04646028205752373,0.028377003967761993,-0.03545188903808594,-0.29217076301574707,-0.08549971878528595,-0.40352582931518555,0.12052753567695618,-0.03603570908308029,-0.4181153476238251,-0.16727982461452484,-0.4151647388935089,0.3683200776576996
0.10523615777492523,-0.057405561208724976,0.18155980110168457,-0.0809270441532135,-0.4292144775390625,-0.5522707104682922,-0.30853885412216187,0.2962145209312439,0.12656742334365845,0.07114744186401367,-0.24603907763957977,0.07070917636156082,-0.3359086811542511,-0.1382524073123932,0.21965159475803375,0.08448051661252975
0.07392586767673492,0.576926589012146,-0.10159262269735336,-0.2474304884672165,0.17248326539993286,-0.3892683684825897,0.07441538572311401,-0.05291709303855896,-0.06696180254220963,-0.0805647000670433,0.17251962423324585,-0.44722458720207214,-0.11840410530567169,0.20058271288871765,-0.12575805187225342,0.29952341318130493
0.08460108935832977,0.024643953889608383,0.2407553791999817,-0.31806719303131104,-0.3457108438014984,0.2627761960029602,0.19952620565891266,-0.21865281462669373,-0.13407902419567108,-0.23093242943286896,0.04534858092665672,-0.3402544856071472,-0.2726542353630066,0.05838758870959282,0.311226487159729,-0.43951037526130676
-0.4495418965816498,0.2830595076084137,-0.01098396722227335,-0.19491921365261078,-0.3626650273799896,0.40406957268714905,-0.11393127590417862,0.3012194335460663,-0.25857752561569214,0.04311526194214821,-0.17566436529159546,-0.08766818791627884,0.1274801343679428,-0.23409616947174072,-0.13086269795894623,0.29278290271759033
-0.09492870420217514,0.025382008403539658,-0.34223228693008423,0.5546451210975647,-0.16782070696353912,-0.06252028793096542,0.3272857367992401,0.4677151143550873,-0.12289851158857346,-0.10074201971292496,0.12713941931724548,-0.18209655582904816,-0.2577506899833679,0.05644497647881508,-0.07896434515714645,-0.23918980360031128
0.31608644127845764,-0.03955353796482086,-0.1917714625597,0.12401888519525528,-0.13310012221336365,-0.03581719473004341,0.09192965179681778,-0.03569840267300606,-0.08802734315395355,-0.597789466381073,-0.4658457040786743,-0.05515199899673462,0.39101290702819824,0.06274966895580292,0.1617492437362671,0.22248627245426178
-0.3094548285007477,-0.19252705574035645,-0.399304062128067,-0.17471590638160706,0.18682855367660522,-0.1678624153137207,-0.559614896774292,-0.06411886215209961,-0.1490338295698166,-0.28611472249031067,-0.030531222000718117,-0.18035577237606049,-0.00021392579947132617,-0.08121362328529358,-0.09633146971464157,-0.37872037291526794
0.24538035690784454,-0.2241608053445816,0.28713515400886536,-0.12191009521484375,0.06074179708957672,-0.15484322607517242,0.08001425117254257,0.3362777829170227,-0.10564600676298141,-0.060060445219278336,0.35446038842201233,-0.29032203555107117,0.41683802008628845,-0.4729801416397095,-0.12918195128440857,-0.07893554866313934
0.10011661797761917,-0.4166680872440338,-0.10868754982948303,-0.06817207485437393,-0.33054715394973755,-0.007602597586810589,-0.16579721868038177,0.006608554162085056,-0.34372222423553467,0.2107120007276535,0.30459192395210266,-0.0968339592218399,0.14378021657466888,0.5656856894493103,-0.013111399486660957,0.2398138791322708
-0.14954526722431183,-0.2962850332260132,0.08825639635324478,-0.38890209794044495,0.4345584213733673,0.09324424713850021,0.2165387123823166,0.49613523483276367,0.011675858870148659,-0.23028498888015747,-0.09644093364477158,0.09839101135730743,-0.23893113434314728,0.24582134187221527,0.14959116280078888,0.16792365908622742
