1.1003647377332622,1.0349608296286714,-0.21146343596401954,-0.3498400272686336,-0.35592001903450077,-1.7291972916950402,-0.3699233186865761,-0.10572097310664155,0.016547503261391563,0.5627402034790111
-0.3289174052339489,1.137954492879356,2.806964318731099,0.3281553995178111,-0.026514658046355395,-2.1028303581550434,0.5386734319769175,2.25799707059252,-1.9501415806707443,0.13017808490804159
0.061896716120265434,1.6756973824012478,-1.1319089791746095,-0.3409408294245594,0.1220972579957541,-1.0780183356695667,0.10992850543214598,0.9158857132728028,-0.07657718874189179,0.6867548835997844
-1.2872481800483877,-0.7362057652524536,-0.5582434401712041,2.0748156497086345,0.32793835136781513,0.401022157500588,-1.2471218604206669,-2.3887813288167083,-1.095766125144172,0.19517837754778325
1.72266482416254,-0.2938494636946786,-1.0198866856637678,-0.635222346792768,-0.3169086280231406,0.4183299025943245,-0.45740950042667394,-0.9719137903353525,-1.0576055487899243,-0.7475731650846633
-1.0162658713169028,-0.6432971415781131,1.406564050877565,2.2104616151594083,-0.14738924314136573,2.4738467166788336,2.4978543259480004,0.6425426437512645,1.0411975618114435,1.3028392469971937
0.2413018540746768,-0.6258782881216107,0.10488979965136809,0.7373103625520593,-0.21874638986807193,-1.375311085243788,1.4652638488978913,0.21238132152904837,0.45082093445130395,-2.7657713819947913
-0.28161461625254447,1.320537859341273,0.5815267800382338,-0.12053622269038232,0.5260488666576719,-0.6810013326474786,-0.5204855388353516,0.5294989156251908,-0.8598978095712932,-0.889619481784099
-0.6352217279967192,-1.98656858930796,-0.9037118732278021,-0.7221338621976,0.023038828623524084,-1.4748681258821335,-0.024569368575753325,-1.108118575026575,1.2437707175985453,1.0466071270209254
0.7717575309865716,0.5815185088615141,-0.49178026164161676,-0.9952995082964852,-2.6021026427993923,-0.04398959155386486,-1.5232613045277612,-0.6682014741765063,-1.5093137717282763,0.4650030076999036
