-0.2477659285068512,0.4164355993270874,0.4358789026737213,-0.24175789952278137,-0.1475582718849182,-0.41617220640182495,0.10365933924913406,0.017142921686172485,0.07622896879911423,-0.2090984433889389,0.4919838309288025,0.13843823969364166
0.1611737608909607,0.30198460817337036,-0.46543484926223755,0.008522940799593925,0.12563885748386383,-0.13178832828998566,-0.5049277544021606,-0.008887913078069687,-0.1053808182477951,0.3611461818218231,0.47457990050315857,-0.10575655847787857
-0.3984778821468353,-0.22737793624401093,-0.32209619879722595,-0.7542706727981567,-0.004439514130353928,0.2512030601501465,0.07137766480445862,-0.18759985268115997,0.018657639622688293,0.014317466877400875,0.11343158036470413,-0.00379926897585392
-0.14677228033542633,-0.015748880803585052,0.17746806144714355,-0.076568603515625,-0.4209289848804474,0.22124837338924408,-0.6668708920478821,0.27857956290245056,-0.13305999338626862,-0.3325572609901428,-0.12203843146562576,-0.22182035446166992
-0.518009603023529,0.10874265432357788,-0.017818178981542587,0.24551896750926971,0.00146002066321671,-0.2764240503311157,-0.045578036457300186,-0.5068337917327881,-0.045918408781290054,0.08310805261135101,-0.23706339299678802,-0.5085844397544861
0.053620338439941406,0.4303572177886963,-0.22885112464427948,0.011646145023405552,0.39581066370010376,0.19984829425811768,-0.10982361435890198,-0.16373658180236816,0.39007049798965454,-0.5919058918952942,-0.13795620203018188,0.04893616586923599
0.10013370215892792,0.3514210283756256,0.038511086255311966,-0.34677809476852417,0.1362246572971344,-0.07887747883796692,0.20251312851905823,0.5080882906913757,0.11670894175767899,0.23764649033546448,-0.3135025203227997,-0.5024071335792542
0.42013710737228394,0.06766942143440247,0.15863636136054993,-0.33688896894454956,-0.28180888295173645,-0.21728232502937317,-0.2553618848323822,-0.4440338611602783,0.2969890534877777,0.21998529136180878,-0.35243991017341614,0.17444658279418945
-0.26413074135780334,0.21107836067676544,-0.1478940099477768,0.2671228349208832,-0.47007110714912415,0.33318135142326355,0.1209140494465828,0.10975804924964905,0.5689302682876587,0.3045097887516022,0.07239756733179092,0.11028318107128143
-0.02713167294859886,-0.5560070872306824,-0.015737099573016167,0.03264959901571274,0.17003856599330902,-0.38412028551101685,-0.18283896148204803,0.1968376785516739,0.6059225797653198,-0.09178831428289413,0.1659599393606186,-0.1925089955329895
0.4284992516040802,-0.0677575170993805,0.13303112983703613,-0.0006974691641516984,-0.19935932755470276,0.31035056710243225,0.22798240184783936,-0.29480206966400146,0.06168162822723389,-0.1525201052427292,0.40642184019088745,-0.5717568397521973
0.14298269152641296,0.006468072533607483,-0.5822222828865051,0.010417233221232891,-0.4908926784992218,-0.4155958592891693,0.2531915605068207,0.1005714163184166,-0.11964903026819229,-0.3584820032119751,-0.09631003439426422,-0.020148608833551407
