0.10501997917890549,0.06231742352247238,-0.6095350384712219,0.21440444886684418,0.10683777183294296,-0.4986698031425476,-0.06334853172302246,-0.2817820906639099,-0.18715329468250275,0.1671103984117508,-0.18305940926074982,0.3572427034378052
0.3009510934352875,-0.03776009380817413,-0.015802506357431412,0.29734283685684204,-0.45616206526756287,-0.017469201236963272,0.0680813193321228,0.08682865649461746,0.17346517741680145,-0.5331642627716064,-0.5326094627380371,-0.02735110931098461
0.08364458382129669,0.34503576159477234,0.23025967180728912,0.6250715851783752,0.06519967317581177,0.23581190407276154,0.06863918900489807,-0.4897347092628479,0.12018177658319473,-0.04692291468381882,0.3106246590614319,0.11258126050233841
0.32389065623283386,-0.0356171540915966,-0.5874479413032532,-0.22870084643363953,0.1773419976234436,0.24863439798355103,0.0988083928823471,-0.13637806475162506,0.2526799738407135,-0.33711546659469604,0.34007886052131653,-0.28574487566947937
0.5283947587013245,0.2090645730495453,0.117722287774086,0.1371685415506363,0.3885725736618042,-0.14588896930217743,0.09665130078792572,0.47290852665901184,0.36546316742897034,0.31535014510154724,-0.07842355221509933,0.000797171494923532
0.05786970257759094,-0.5905144810676575,-0.04168448597192764,0.2265585958957672,-0.12808215618133545,0.049077317118644714,0.6988061666488647,0.003911141771823168,-0.05756378918886185,0.2669346034526825,0.1135593131184578,0.01588229276239872
0.5119825005531311,0.1283688098192215,0.21491236984729767,-0.36829888820648193,-0.48106706142425537,-0.23487579822540283,0.03528701886534691,-0.09812773764133453,-0.15158800780773163,0.028249867260456085,0.3852081298828125,0.26445499062538147
0.15035679936408997,0.34554892778396606,0.02597212791442871,-0.34459957480430603,0.11142148077487946,0.376126229763031,0.3800007700920105,-0.30706289410591125,-0.2354184091091156,0.18703337013721466,-0.5055176615715027,-0.006322877947241068
-0.23717787861824036,0.24175067245960236,-0.030519146472215652,-0.0819622278213501,-0.3171038031578064,-0.3886503279209137,0.1672901213169098,-0.24785301089286804,0.45582371950149536,0.27948978543281555,-0.036373089998960495,-0.4994191825389862
-0.004525442142039537,-0.3154515326023102,0.35877281427383423,-0.2609498202800751,0.41435348987579346,-0.32124239206314087,0.10212389379739761,-0.39173802733421326,0.32412222027778625,-0.3135558068752289,-0.12327643483877182,0.21520665287971497
-0.06369665265083313,-0.15968739986419678,-0.14688579738140106,-0.12258226424455643,-0.24722228944301605,0.3930988013744354,-0.2431790679693222,-0.07278894633054733,0.5554888844490051,0.3214499354362488,-0.09846583753824234,0.4818364083766937
0.398602157831192,-0.4032614827156067,0.12814319133758545,0.09067691117525101,0.014360636472702026,0.06704559922218323,-0.48580414056777954,-0.3268880248069763,-0.14112411439418793,0.29277899861335754,-0.1465568244457245,-0.42329129576683044
