-1.098582563125771,-0.5075027141593356,-0.14616669311524536,0.19028780201264228,-0.3298712436936689,-0.2458357850219512
-0.429882007392269,0.7542564428072166,0.9368369990253466,-1.6801397001908267,-0.09064182148337606,-0.21909961674011286
0.6681612638064987,-0.7228429390720539,0.5573170017172514,0.8655722294420033,0.32091832027908995,0.9652013061248231
0.44516118091667245,-0.42436821129052743,0.348127262465324,-1.2468378979986954,1.3453788958222475,0.9011637061918388
-1.2832865905088806,-0.9506693335064659,-1.6082429946283119,0.24085601438520532,1.2661055406613344,-2.10174533596364
0.32329238656823256,1.0957347830739907,-0.2018558214016729,0.12817300452900074,0.3589151055934892,-0.3700641471032862
