-0.6165293455123901,-0.46953025460243225,-0.12898071110248566,-0.11900198459625244,0.2713468670845032,0.07074643671512604,-0.1831614375114441,0.30852121114730835,0.2635255455970764,-0.0291676577180624,-0.29890480637550354,0.0403437614440918
0.1229729950428009,-0.18583117425441742,0.3206956088542938,0.15418317914009094,0.10332825034856796,-0.47178712487220764,-0.20336565375328064,0.3727394938468933,-0.38001105189323425,0.4851522743701935,-0.07371801882982254,-0.157985657453537
0.06447074562311172,-0.05065303295850754,0.2347823828458786,-0.6830286979675293,-0.08868394792079926,-0.02763219177722931,0.1892382800579071,-0.33424505591392517,0.07639879733324051,0.27197790145874023,-0.42229709029197693,-0.23942293226718903
0.1873866319656372,0.22867856919765472,0.08376665413379669,-0.009144829586148262,0.049367763102054596,0.041085198521614075,0.0033499340061098337,0.2922050654888153,-0.3299686908721924,-0.5220508575439453,-0.647204577922821,0.12521855533123016
-0.07931575924158096,-0.14262992143630981,-0.32748401165008545,0.03352154791355133,-0.4189237058162689,0.2520500719547272,0.03620608523488045,-0.06100798025727272,-0.3803402781486511,0.4094507396221161,-0.19526708126068115,0.5200949311256409
0.3589818775653839,-0.06354363262653351,0.018871210515499115,0.12374687939882278,-0.01609579287469387,0.4767032265663147,0.3899405300617218,0.5137310028076172,0.3287367820739746,0.2634653151035309,-0.06619367748498917,-0.16151045262813568
-0.0014899276429787278,-0.3717750608921051,0.6063525676727295,0.33854618668556213,0.15043412148952484,0.06549359112977982,0.308599054813385,-0.32017502188682556,0.05508744344115257,-0.08939538151025772,-0.0692613422870636,0.37284690141677856
0.21052302420139313,0.21428431570529938,0.010382700711488724,-0.41009533405303955,0.5272905230522156,-0.03852468729019165,-0.058562710881233215,0.15229123830795288,0.08883915841579437,0.15677981078624725,0.1951330155134201,0.6039743423461914
0.3712194561958313,-0.3201722800731659,-0.35507991909980774,0.12098895758390427,0.5218468904495239,0.2549642324447632,-0.1851254552602768,-0.3533215820789337,-0.23126238584518433,0.03549392521381378,-0.11382978409528732,-0.23415376245975494
0.30085936188697815,-0.03350571170449257,0.20987917482852936,0.06570852547883987,-0.2821873724460602,0.14206264913082123,-0.7419249415397644,-0.06816528737545013,0.4058934152126312,0.02839657850563526,-0.15027597546577454,0.13017307221889496
-0.12450691312551498,0.4588342607021332,-0.19202525913715363,0.41939881443977356,0.20521222054958344,-0.24821802973747253,0.09481224417686462,-0.21073144674301147,0.33517593145370483,0.3280270993709564,-0.4272769093513489,0.03961298242211342
-0.3770869970321655,0.4092356860637665,0.3687798082828522,0.03704611584544182,0.18682731688022614,0.571498453617096,-0.208644300699234,-0.03925960883498192,-0.27785199880599976,0.19484278559684753,0.06723888218402863,-0.1633564680814743
