0.7717551773465601,0.6115270109576401,-0.610796061126837,0.7048048524947235,2.2395685544724615,1.3216120410344108,0.6892200081725357,1.2946368710652452,-0.11752068378286032,0.38856525676439896
0.6430268235477608,0.23913964664778184,0.06492696085072644,0.7742843196327404,0.3557332232296804,-2.1788246735801446,0.977496652037921,0.9830718271996427,0.10675386451745089,-0.9060793449057669
-0.5330278223764455,-0.5337442312497701,0.9625323738698686,-1.5484667156302243,-0.10325414455004338,-0.08480929871351846,1.577525528421034,0.3745835426406056,-0.44833912700151707,2.1583413548906782
1.3326604204594419,1.2784282450628566,-0.8043782041836304,-1.475475157072821,1.0199013813335354,1.4858686142650201,-1.0197923966644409,-0.07828430326852827,-1.3052884943781187,-1.3829617268371415
1.075045620814143,-0.4920372744573747,2.1074703331879965,-0.0015860906192430631,-1.6061420331764884,0.4470771380964387,0.8137529537111314,-1.738287616702333,0.20167565477260913,-0.15242195129639605
0.5951203584456319,2.207938992570247,-0.8482917118499773,0.06720135087611677,-0.1967308169217225,0.4984828382741745,0.263376989566829,1.3971613970214354,-0.9142224271125177,0.5764021861703665
0.6800202945718977,1.2888732082429752,0.3580732270890387,-1.2085171211962198,-1.3897454119247084,-1.5385043273269308,-1.4408478040415795,-0.051238037818005296,-0.0038333691228972693,-0.9584416106670193
0.5499675325661367,1.0778816156761633,1.0669076938874842,-1.6458741991058579,-0.6267437789523703,-1.263137151006877,-0.6379430309372256,-1.4579135925391733,-0.6833215502103592,-0.1406535163212656
-0.14219289977713168,-1.5438868218493536,-0.10674137469250954,0.6833797131862045,1.0158670868406416,-1.1261542710890637,-0.4440156879044732,1.3212360660770681,1.4744603754221983,0.5659190949992835
-1.0348546191588368,-1.6274821703572546,-0.5043792900146529,1.7660551765986383,-0.5668263264608739,-0.5580617224296298,-1.3389931612052504,1.509889489716851,0.6869607106322293,1.1974891086449284
