0.03231506794691086,0.04441508278250694,-0.4939524531364441,0.11314675956964493,0.37571248412132263,-0.19912254810333252,0.5802149176597595,-0.07845542579889297,0.28119465708732605,0.2195996791124344,0.2856106758117676,0.08781508356332779
-0.15716108679771423,0.2771964371204376,-0.15508395433425903,-0.6303826570510864,-0.24762146174907684,0.4355195164680481,0.15216904878616333,-0.21350620687007904,0.25492584705352783,-0.21343950927257538,0.17142997682094574,-0.13176913559436798
-0.6257193684577942,0.25185468792915344,0.47776877880096436,0.02903463877737522,-0.03246670961380005,-0.0429999865591526,0.41199153661727905,0.0008659865707159042,-0.22303108870983124,0.2030571550130844,0.0157113466411829,0.22820381820201874
-0.3400466740131378,-0.4885854423046112,-0.36675962805747986,-0.14601126313209534,-0.05141639709472656,0.03473765775561333,0.09654010832309723,-0.16634517908096313,-0.4469205141067505,0.21561653912067413,-0.21630704402923584,-0.39492031931877136
0.030143311247229576,-0.002222272567451,-0.07952968776226044,-0.39761975407600403,-0.049143094569444656,-0.03351708874106407,-0.3553426265716553,0.2835994064807892,-0.04369954392313957,0.6851853132247925,0.2952660024166107,0.2566162347793579
-0.08125592768192291,-0.3266342580318451,0.2735370099544525,-0.035075414925813675,0.5447314381599426,0.29447683691978455,-0.10283582657575607,0.006419009063392878,-0.1454012095928192,-0.20853298902511597,0.5832344889640808,-0.1086130440235138
0.03637870028614998,0.25998884439468384,0.2625053822994232,0.15070559084415436,0.21699464321136475,0.1573217213153839,-0.09462759643793106,-0.14826779067516327,0.3014909625053406,0.4695308804512024,-0.13626448810100555,-0.6377776861190796
0.3893597722053528,-0.30683964490890503,0.43452438712120056,-0.41155412793159485,-0.1481110006570816,-0.42147329449653625,0.3824804425239563,0.013394544832408428,0.04901651293039322,0.015613511204719543,0.05067465826869011,-0.21165643632411957
0.06501507759094238,0.4472496211528778,-0.1640142798423767,-0.01804923452436924,0.003576340153813362,-0.13333190977573395,0.09640835225582123,0.5879346132278442,-0.40037932991981506,-0.1719161868095398,0.17026764154434204,-0.42061060667037964
-0.24452750384807587,-0.0021019827108830214,-0.040768224745988846,0.2665661573410034,-0.4502107799053192,-0.40067431330680847,-0.23369915783405304,-0.2795238196849823,0.11264913529157639,-0.04619862884283066,0.5551067590713501,-0.22031216323375702
-0.46760982275009155,-0.27712884545326233,-0.013379487209022045,-0.08231942355632782,0.06686879694461823,-0.15523026883602142,-0.08744069933891296,0.538013756275177,0.5569356083869934,-0.15485505759716034,-0.16117650270462036,-0.10853485763072968
0.1548740416765213,-0.2715989649295807,0.03969728946685791,0.37157896161079407,-0.4674184322357178,0.5243802666664124,0.31223824620246887,0.32357117533683777,0.08331268280744553,0.17075805366039276,0.17438079416751862,-0.021134763956069946
