-3.3674047017484554e-07,-1.4229162559331598e-07,5.991095264334945e-08,-1.4753825894331385e-07,-6.32762819918753e-08,-4.199954162231734e-08,4.694197741628159e-08,-1.0157116747677719e-07,1.1915982867094499e-07,2.5118941948676365e-07,1.1538539723687791e-07,-1.938983196225763e-08,-1.9304189891045098e-07,-3.5958775956856925e-09,1.0000016689300537,9.840618275802626e-08
1.1315991343963105e-07,1.8053171402243606e-07,-3.792811043012989e-08,2.0486680796238943e-07,1.4160985983835417e-07,-9.8023228645161e-08,-1.0796748739494433e-07,1.5325542790378677e-07,-3.200317166829336e-08,-6.695687204683054e-08,-3.3368838359137953e-08,-5.472921671412223e-08,1.0000007152557373,-3.2386219572799746e-07,7.559946624269287e-08,8.759351288745165e-08
3.5873262049790355e-07,-4.5356575384403186e-08,-7.571694737862344e-08,2.2132051924472762e-07,-2.4794377395664924e-07,-9.628766406422073e-08,3.054952628644969e-07,1.0000019073486328,-1.384495220690951e-07,1.793407164996097e-07,1.65650732242284e-07,2.076942173800944e-08,9.048343940776249e-08,-6.739126234833748e-08,1.748161935211101e-07,-1.0761166890915774e-07
-6.750670422661642e-08,5.1708813231243766e-08,-1.8743806506904548e-08,-2.953518958292989e-07,6.054357015727874e-08,-6.723945489284233e-08,-1.2860083131727151e-07,8.713634258583625e-08,-2.3668309268032317e-07,-3.2356686574530613e-07,1.7408711983080138e-07,8.6639595053839e-08,-1.5671439257403108e-07,1.0000019073486328,-6.595944057607994e-08,-2.483444916379085e-07
6.446475708798971e-08,6.487032777613422e-08,-6.670254037999257e-08,-9.505462372771945e-08,0.9999979138374329,-1.1189585791271384e-07,-7.93136436527675e-08,2.1989034593161705e-08,-6.596717838647237e-08,-6.139826780326985e-08,2.672399261882674e-07,8.047713606629259e-09,-4.5027011452702936e-08,3.6228570365892665e-08,-9.803967060406649e-08,-8.536270712511396e-08
1.691201561015987e-07,-2.940805643447675e-07,-3.12598764651284e-08,-1.2289997641801165e-07,6.835378485448018e-08,-1.370115967347374e-07,2.051746328390891e-08,-1.4452229413208784e-09,2.3412191296756646e-07,8.38218241483446e-08,-6.940900743046541e-09,-6.506665783945209e-08,-6.665455032361933e-08,-6.151450548941284e-08,-2.4114063634783633e-08,0.9999982714653015
3.6443388751195016e-08,-6.906505944925811e-08,-6.235915339658504e-09,-1.6657753576510004e-07,9.454148397480822e-08,3.0445360010844524e-08,0.9999994039535522,2.7645745603877003e-07,1.4986002838668355e-07,7.129491308432989e-08,1.0116386306435743e-07,4.951743193259972e-08,1.1569005664568976e-07,2.7744965791498544e-07,2.5860100549834897e-07,-3.4748335764334115e-08
0.9999998807907104,-4.103863560089849e-08,6.76738736160587e-08,-3.0312145327116014e-07,2.5688310145710602e-08,-4.1901007108435806e-08,9.205934503597746e-08,1.2048519693053095e-07,-8.526838968236916e-08,-2.506398004697985e-07,-1.3878907623166015e-07,-6.477340264154918e-08,2.1141353556686227e-07,6.75058871024703e-08,-1.051935782925284e-08,-2.071442573026161e-09
1.2086955791801302e-07,1.5037207035106803e-08,2.1750054202129832e-07,-1.0303556763346933e-07,-5.859000395957992e-08,-7.8584733387288e-08,1.0115867610238638e-07,4.087448601808319e-08,3.12716075256958e-08,-7.955313208185544e-08,-5.050001750106503e-09,1.0000017881393433,-2.028862766678685e-08,-6.560653531550997e-08,-7.942377067138295e-08,-9.041169590773279e-08
-1.3771696671938116e-07,-1.8464596518441567e-09,-1.3935567722000997e-07,1.0000014305114746,8.662904349421297e-08,-9.787030563757071e-08,-7.337092000625489e-08,-4.769898609424672e-08,1.450144395676034e-07,-2.4520602437405614e-07,1.3212083160851762e-07,1.533745574988643e-07,3.735258076176251e-07,-1.156301223659284e-07,-1.8904850662693207e-07,1.280395736102946e-07
4.3907647295782226e-08,5.040298844960489e-09,-2.61995865002973e-08,-2.1656380511103634e-07,2.266428964503575e-07,1.7625576731461479e-07,1.3495909456651134e-07,-1.888426055529635e-07,3.66461250678185e-07,0.9999985694885254,1.5246645546085347e-07,2.861703762846446e-07,-5.3140748690339024e-08,-2.5907382905643317e-07,2.4136832532661856e-09,2.855530283341068e-07
5.1069658724145484e-08,-1.588634290783375e-07,1.0000001192092896,-1.789900778703668e-07,1.1050810400092814e-07,2.9089594022480014e-07,-4.224813388020721e-09,3.0328340727692193e-08,-6.000446717280283e-08,-8.295639020161616e-08,-7.031858473283137e-08,7.156085057857808e-09,-5.14589224565043e-08,-9.598833372592708e-08,-1.9511190885168617e-07,-5.043478381594468e-07
-1.072907522825517e-07,0.999998152256012,6.696020449226125e-08,9.105826848099241e-08,1.3403393950284226e-07,9.487817465014814e-08,-6.295521615129474e-08,-7.98394736989394e-08,1.0365990732452701e-07,-3.2087879020537e-08,3.3932888499066394e-08,-1.4421203786696424e-07,-1.033165446528983e-07,-1.0534242989024278e-07,7.336996077356162e-08,7.274665847489814e-08
6.535166363619282e-08,-2.238448502112078e-07,2.080908103607726e-07,-2.3576369301281375e-08,-1.6930098922784964e-07,-5.447699891192315e-08,4.0309910076530286e-08,1.8945748081478087e-08,0.9999982714653015,3.506934831420949e-08,-1.687023996055359e-07,2.6012301646005653e-07,-8.818417995826167e-08,-2.7330943908054905e-07,1.8875634566484223e-07,4.109775630922741e-08
6.398733631840514e-08,-2.1225800139745843e-07,7.368699783683041e-08,-6.536642160881456e-08,2.4010537913454755e-07,5.504369937625597e-08,-5.5321542902220244e-08,-1.1154338608321268e-07,1.0183434540067537e-07,-2.0632401742659567e-07,1.0000007152557373,-7.10342504817163e-08,-6.097366167523433e-08,2.07510026939417e-07,4.439034455572255e-07,1.4028688610778772e-07
-2.60646373817508e-07,-3.155203387450456e-07,4.583616330933182e-08,-6.056448142999216e-08,-6.60499779314705e-08,0.9999989867210388,2.094692952425703e-08,-2.498971252151705e-09,-6.379514871923675e-08,3.3885495298591195e-08,-7.481801844733127e-08,-1.8579257243800384e-07,5.706296546392764e-10,7.385797573533637e-08,7.634791643340577e-08,5.396406876911897e-08
