0.5178171396255493,0.6610271334648132,0.030702784657478333,0.07767804712057114,-0.11601132154464722,0.3266927897930145,-0.049116574227809906,0.4066128432750702
-0.013098254799842834,0.3498046100139618,-0.5811944007873535,0.07409496605396271,0.2732282280921936,-0.6535798907279968,0.15025421977043152,0.09896115958690643
-0.08942539244890213,0.035875800997018814,-0.6662936806678772,0.1553962528705597,-0.14491286873817444,0.557404637336731,0.1990722119808197,-0.38896119594573975
-0.4403271973133087,0.2916124761104584,0.1265537440776825,-0.4974757134914398,0.5030591487884521,0.29742729663848877,0.32049885392189026,0.11543504893779755
0.12315108627080917,-0.4733950197696686,-0.41197413206100464,-0.20483838021755219,0.2671077847480774,0.2001628428697586,-0.36021003127098083,0.5548741817474365
0.7107161283493042,-0.243024080991745,0.03458210080862045,-0.2837992310523987,0.2914840281009674,-0.033029332756996155,0.42368972301483154,-0.2975197732448578
0.08018313348293304,0.25387924909591675,-0.10933781415224075,-0.5746711492538452,-0.07764017581939697,-0.07482148706912994,-0.622052013874054,-0.4339783191680908
0.05564846843481064,0.08209125697612762,0.13576030731201172,0.5139061808586121,0.6895507574081421,0.14209352433681488,-0.3693883717060089,-0.2747967541217804
