-1.5183421453457413e-07,-2.7973209526521714e-08,0.9999988675117493,-2.7911756461662662e-08,2.8478916647145525e-07,-6.120003348542014e-08,1.9042926169277052e-07,-3.782765745086181e-08,-1.0408849249188279e-07,-2.681342152754951e-07
-2.837126622523556e-08,1.0822726714820874e-08,-1.7830501519711106e-07,1.9421300123667606e-07,1.4047441254660953e-07,-2.468656745691078e-08,-8.394335537786901e-08,1.488539425054114e-07,1.018051989376545e-07,1.0000008344650269
-3.300703355080259e-08,-4.570096479028507e-08,-6.73529996220168e-08,2.681858290998207e-07,1.0000004768371582,9.26942504975159e-08,-1.5645711926026706e-07,2.3771615076384478e-07,9.143224843910502e-08,-5.301435024307466e-08
1.000001072883606,1.2268289140138222e-07,-7.794339040856357e-08,-5.46294423031668e-08,-6.855270129335622e-08,-2.628222439682304e-08,4.176951762246972e-08,2.591539498553175e-07,1.0092805524664072e-07,-1.6689054405105708e-07
6.3431279784254e-08,-6.631447035942983e-08,1.3459727199460758e-07,1.0000001192092896,-1.0173543785185757e-07,-1.0054669985493092e-07,-1.8903898535427288e-07,-6.045317491043534e-08,-1.6968709815046168e-07,6.534045837724989e-08
-1.0259116223210185e-08,-1.0013227580429884e-07,-1.321653968489045e-07,-5.95585127882714e-08,1.9823410468688962e-07,-1.0525275939698986e-07,5.714581519100648e-08,0.9999995827674866,2.3195219966964942e-07,7.173896676704317e-08
2.03149838284844e-07,3.784956348340529e-08,3.9841085985869995e-09,-7.570513105292775e-08,9.818523949434166e-08,1.0000027418136597,-3.1913629072732874e-08,5.531536473313281e-08,2.538374701543944e-07,3.522528970734129e-07
6.304403399326475e-08,-9.667013856073936e-09,-1.0051540044742069e-07,-3.85216942788702e-08,-8.015851449272304e-08,9.19368829954692e-08,1.0000022649765015,-2.8814659103204576e-08,-1.494119494793722e-08,3.174786513682193e-07
-3.808115067727158e-08,1.0000016689300537,4.223523930591e-08,-1.1071873728951687e-07,-9.9679468235081e-08,-9.07241304304307e-09,-1.705099350601813e-07,1.5611253445513285e-07,-5.1554355451344236e-08,2.438229387280444e-07
4.582749824066923e-08,7.516526778772459e-08,-6.744650704604283e-08,1.3186956948629813e-07,-2.0664104738443712e-07,7.961454429050718e-08,-2.0167085779121408e-07,-1.9149403840401646e-08,1.000001311302185,-2.049078204890975e-07
