0.7591797221507014,-0.45123675066461566,-0.2884126489713024,0.0497475331249372,0.6186013183599018,0.2135105908658802,-2.0863640351658934,-0.21428878321223985,-0.2856005722242708,0.39471991744987034
-0.0020483244399073417,0.6819529015453405,-1.268701110204797,1.0992651098232926,-0.2158567530198742,0.34436721653652425,0.6083921232643774,-0.25088554882829023,1.5490198733909646,0.3276312484789203
-1.5954861003504308,0.5905359629473521,-0.39275647400026054,0.9707577807434251,-1.2981525366378803,-0.19336971239694192,-0.18566610050949117,-0.2211732521239325,-0.7394255747576202,-0.013458966972589713
-0.019083828081044796,0.8956401769186222,2.8368073210696965,0.9950326864069808,-0.35990733491247245,0.22767799123527688,0.29432160247210126,-1.5303646217218632,0.5109425154979336,-0.13943224451342032
2.3468508078135017,-0.33488297352463187,-2.7685722887672384,0.6418541282447401,-0.5782163713073734,0.2213461418161071,-0.033117672716694226,-0.03603923233876449,-0.2978841059846874,-1.1645378260227257
-0.726626037677193,1.7610789722714368,1.0614558309681554,-0.40102438708083527,-0.6792205673505652,-0.9168933644376359,-0.6183044644034424,1.2893944259881809,0.8048503301345805,0.4850156501343166
-0.7260545582987605,1.122286781193054,0.9766791119107079,-0.748574968328742,0.18709342481548874,0.8637524201168651,0.42488832077558925,-0.6136216655212052,2.0825853162811256,0.35317586334176715
0.529091844290787,1.9499516231490461,1.3276857853742843,-0.7639384366824495,0.07643818554920555,0.20413541555421327,0.06644327377436729,1.5291020313483858,0.41200668035415006,0.3816769493509585
-0.9092501023179869,-0.9208310982263589,-0.3254307092444278,1.2568703622369855,0.5319768664913874,-0.11092064715714892,1.4951642188898924,0.6263633988928642,0.21487511336017637,-0.26111608394530933
0.3527192511762856,-0.04525116997860496,2.2529873815179364,-0.0902597767828765,0.6712369992867271,-1.3188504629305275,-0.8995025733239624,-0.5569700624529415,0.015710651888927625,-1.4558437291940671
