0.24917982518672943,-0.3448280394077301,-0.13441993296146393,0.2700166702270508,0.031812798231840134,-0.08373624086380005,-0.017254570499062538,0.062071338295936584,0.43982017040252686,0.41641831398010254,-0.4717053174972534,0.3556670546531677
0.2104092240333557,-0.20659960806369781,0.2644495368003845,-0.7297526597976685,-0.17397040128707886,-0.21535830199718475,0.2016053944826126,-0.17329786717891693,-0.2027513086795807,0.20712342858314514,-0.2773019075393677,-0.048425767570734024
0.5182002782821655,-0.2993483245372772,-0.21258966624736786,-0.10013293474912643,0.07611393183469772,0.166875958442688,0.2743053138256073,0.5905764102935791,-0.00922075193375349,-0.27131596207618713,0.1635769009590149,-0.16887685656547546
0.06192919984459877,0.40833044052124023,-0.43122246861457825,-0.1678071916103363,0.09875254333019257,-0.0744335725903511,0.44970884919166565,-0.0853620171546936,0.12940068542957306,0.4630959928035736,0.37840375304222107,0.12692609429359436
-0.0027328329160809517,0.23893491923809052,0.5061954855918884,0.2347206175327301,0.021879293024539948,-0.4764220118522644,0.07748902589082718,0.49846142530441284,0.000280284381005913,0.30260321497917175,0.05292535573244095,-0.23511742055416107
0.07250571995973587,0.3342978358268738,0.02656933292746544,-0.13414300978183746,0.7612794041633606,0.05962708964943886,0.05495592579245567,-0.05589018762111664,0.12065862864255905,-0.16395190358161926,-0.44077929854393005,-0.1982785165309906
-0.41307753324508667,0.06093987450003624,-0.16175106167793274,-0.12246847152709961,0.06297523528337479,0.22675834596157074,0.007903960533440113,0.4954809248447418,-0.48967066407203674,0.18014851212501526,-0.281229704618454,0.36362224817276
-0.12276530265808105,-0.10604014992713928,0.3035447895526886,-0.01814030297100544,0.19969210028648376,-0.2561570703983307,0.37426477670669556,-0.021950118243694305,0.10914049297571182,-0.4179871380329132,0.17777465283870697,0.6457057595252991
0.03459708020091057,0.1945965737104416,0.42700645327568054,0.1416366994380951,-0.2586488425731659,0.6672610640525818,0.44588127732276917,-0.04843316227197647,0.1456598937511444,0.06932276487350464,-0.13778173923492432,-0.015423973090946674
0.6081693768501282,0.18242990970611572,0.11828452348709106,0.286561518907547,0.11481523513793945,0.03377123922109604,-0.13753707706928253,-0.21282099187374115,-0.5744641423225403,0.08575388789176941,0.05303595960140228,0.28641656041145325
-0.22593648731708527,-0.42073652148246765,-0.11492552608251572,0.38097986578941345,0.17770437896251678,-0.11798614263534546,0.5108767747879028,-0.2542259097099304,-0.3587067425251007,0.08421400934457779,-0.07921192049980164,-0.3168885409832001
0.09049220383167267,0.38742274045944214,-0.3099571764469147,0.14361946284770966,-0.46652519702911377,-0.3245806396007538,0.23171366751194,0.014441772364079952,-0.04976430907845497,-0.388278067111969,-0.4413575828075409,-0.00914616510272026
