1.7897246680099306,1.170655127985478,-0.6796432517771213,0.7445249252746123,-2.2434121869499837,0.17369864025783718,1.1783591870103192,-1.7849626181401348,-0.32347111468307377,2.0169082073498643,-0.8383252999523667,-0.5454457570506537
-2.4501974066649987,0.15650740547508885,-0.20995322847274417,-0.07817587441016922,-0.48652726275833635,-1.1498134809866463,-0.9220075763364626,0.5958705205171888,-0.17398731259482975,-1.0062782677496656,-1.674934919109142,0.3548897829205394
-0.5198052898118868,-1.4541652914722962,-1.6627898286685117,-0.21976084455537964,0.10641111428647625,1.1555310490415387,-1.178438571852548,-2.04489197774079,0.02078700450229835,-0.30570767218945333,0.12986484194322148,-1.4712277436838022
-1.871734092943711,-0.3337008315657058,0.008968904437913464,-0.9038326660940488,-1.0558433014104627,-1.8197744563454545,-1.455717492168329,-0.5077000569205754,-0.4880577349826412,-1.8456492208662196,-1.5084769206468844,0.16230771273948416
-0.3820145825118034,-0.26315208939001383,0.9342689833068287,0.04953788719788704,1.4394371502276466,1.50086079188761,0.6757543101034047,-0.8849065991955645,-1.2690016335809962,0.01972542057157663,-0.8148828419069352,-0.16406313677278436
-0.8456205965845315,-0.9227848135688489,0.9480032985560249,-1.8973200729615818,0.6140183893498163,-0.07053982709543216,0.15384146698612478,-0.3088430985575865,-1.3275241481471562,2.3980184272038456,0.5315786793252122,-0.5051711625280406
-1.268456590997906,1.3881852849394298,0.012738676086807111,0.4636517788378858,-0.881054335872779,0.4138806641041413,-1.649635110483705,0.07636809750660829,-0.8853493876319414,-0.06272415469486849,-1.1383116585451927,-1.0913878670289283
0.8360679170397155,-0.21616335987786725,-0.3897579827578189,1.5430890438117215,-0.9053822082984447,0.008762246808974581,0.09611774917429906,-0.12288102078957669,2.058960895652621,-0.28745695270155186,0.5888262603147776,0.08906935970500966
1.2016908676307674,1.0358156056955392,-1.487741334335862,1.2759915446542576,-0.22392100966315884,0.17541092517037038,0.6251883822515854,-1.7083226161469693,-0.20343723888139184,0.021321347471385556,0.32101942790351795,0.8062553639594493
-0.3005833154214816,0.1992690688928156,1.0043424595299042,-0.8526958257239016,0.6735716235808972,-1.5199095686065796,0.20976584897819878,0.9810577623360094,-0.7031588236510689,-0.8777878288246568,1.1818536817765926,0.5858924414687652
2.045007085139871,0.4968226442891934,0.7536728406593953,-0.424449060834628,1.2759082506487605,0.9421356492097993,-0.7878768185534984,0.6767039491267433,-0.4717768080712026,1.1297901294000696,-0.5648476479114882,0.9600425551154125
-1.117530959863715,0.5201467507941074,0.829578993391326,1.3231602099207498,1.6783884091521932,-1.5573100587289135,-0.6769689542621543,0.7109249024955979,0.6044941848263713,1.3361862414271604,0.5724824883903589,-2.3200077614653822
