-0.22444060444831848,-0.16693055629730225,0.03955201059579849,-0.21151621639728546,0.2838926911354065,0.10964201390743256,-0.5171529054641724,-0.013986974023282528,0.03541778773069382,-0.06357678025960922,-0.08810244500637054,0.3988967835903168,-0.10725916922092438,-0.21081486344337463,0.1482725441455841,-0.5148674249649048
-0.09472234547138214,0.28189170360565186,-0.4620893597602844,0.10410291701555252,-0.17232918739318848,-0.1476525068283081,0.24155190587043762,-0.305113285779953,0.047721557319164276,-0.325405478477478,0.28414222598075867,0.23386313021183014,-0.03681916743516922,-0.36578646302223206,0.31846028566360474,-0.06398355960845947
0.12980522215366364,-0.09099280834197998,0.008177039213478565,-0.08784627914428711,-0.3845498263835907,-0.35575032234191895,0.15200474858283997,-0.09084097295999527,0.24867895245552063,-0.10333099961280823,-0.600471019744873,0.20377539098262787,0.27301934361457825,-0.029088908806443214,-0.22389759123325348,-0.24732404947280884
0.056235421448946,-0.20864613354206085,-0.3404322564601898,0.3694208860397339,0.40286898612976074,0.27032023668289185,0.07037647813558578,-0.09023391455411911,0.36021775007247925,0.011600128374993801,-0.30568206310272217,-0.37061452865600586,0.20989519357681274,-0.11996811628341675,0.16286107897758484,-0.08250265568494797
0.06996992230415344,-0.30721989274024963,0.3561643362045288,-0.207445427775383,-0.16304616630077362,-0.20663724839687347,0.001119693974032998,-0.43965479731559753,0.31424906849861145,0.2757299542427063,0.17548517882823944,-0.2810809016227722,-0.158443421125412,-0.14432674646377563,0.37111860513687134,-0.0026477945502847433
0.2634389102458954,-0.2074730545282364,-0.14061586558818817,0.28695857524871826,-0.2523575723171234,-0.19475649297237396,-0.3865136206150055,0.22515873610973358,0.22018206119537354,-0.4080321192741394,0.20190763473510742,-0.21072927117347717,-0.3568107783794403,0.16805748641490936,-0.10374684631824493,-0.13140751421451569
0.41434943675994873,0.10587622970342636,0.05540386587381363,0.22847308218479156,0.2391778975725174,-0.3650362193584442,-0.37911251187324524,-0.2134641408920288,-0.245866596698761,-0.005479879677295685,-0.09954110532999039,0.19174954295158386,0.28391513228416443,0.15799672901630402,0.32318437099456787,0.25477397441864014
0.20189890265464783,0.3021678924560547,0.025779156014323235,-0.1267155259847641,0.12486948817968369,-0.11514946073293686,-0.20533476769924164,0.04396546632051468,0.2619097828865051,0.13548871874809265,0.41743898391723633,-0.15818287432193756,0.45523831248283386,-0.3067692816257477,-0.40577414631843567,-0.1613416075706482
0.012939569540321827,-0.10897865146398544,-0.12226369231939316,-0.259686678647995,-0.26683640480041504,0.4109856188297272,-0.31711891293525696,-0.483672171831131,-0.2683451175689697,-0.3160055875778198,-0.07046028971672058,-0.2327151745557785,0.19111981987953186,-0.02209344692528248,-0.18765132129192352,0.16655203700065613
0.2648746371269226,-0.024974815547466278,0.1086292564868927,0.3617998957633972,-0.38802969455718994,0.3788125813007355,0.07323326170444489,-0.003064690623432398,-0.2292620837688446,0.27202582359313965,0.17037954926490784,0.09932990372180939,0.2060176432132721,0.09850762784481049,0.1734280288219452,-0.48928678035736084
0.2611880600452423,0.014367498457431793,-0.4679095149040222,-0.4187507629394531,0.06735650449991226,-0.2318243682384491,0.05697484314441681,0.11266294121742249,-0.3929505944252014,0.2339586317539215,-0.0984499379992485,-0.3405773639678955,-0.14862842857837677,0.026116397231817245,0.1034655049443245,-0.30781903862953186
-0.5994805693626404,-0.1918535828590393,0.01919938437640667,0.3427201807498932,-0.11521028727293015,-0.3869350850582123,-0.13572390377521515,0.030395541340112686,-0.35553601384162903,0.08307308703660965,0.02155204676091671,-0.2837088406085968,0.2286035567522049,-0.16623593866825104,-0.05564628168940544,-0.08000732958316803
0.20266669988632202,-0.7316583395004272,-0.17093214392662048,-0.08050475269556046,0.06556884199380875,-0.026169685646891594,0.18539954721927643,0.15846757590770721,-0.12226924300193787,-0.0006150443805381656,0.2663770914077759,0.31046366691589355,0.18924619257450104,-0.2176750898361206,-0.11260246485471725,0.21275946497917175
-0.13977518677711487,0.0438888780772686,-0.43607595562934875,0.004182914271950722,-0.3495135009288788,0.07762661576271057,-0.3734246790409088,0.1041887030005455,0.2496287077665329,0.5510454773902893,-0.06589876115322113,0.18296727538108826,-0.024095961824059486,0.01507611759006977,0.044574081897735596,0.32138943672180176
0.23369799554347992,0.11896245926618576,0.22711887955665588,0.06645616888999939,-0.15905609726905823,0.12000895291566849,-0.09334135055541992,0.3372986912727356,-0.15682928264141083,-0.04828092083334923,-0.2785334885120392,-0.1171066164970398,-0.15083837509155273,-0.7186439037322998,0.13956794142723083,0.19012512266635895
-0.1440562754869461,0.0004716423572972417,0.039601292461156845,-0.32332345843315125,-0.15849648416042328,0.04923843964934349,-0.027163852006196976,0.44890981912612915,0.14610044658184052,-0.27726465463638306,0.06884357333183289,-0.1342431604862213,0.4645538032054901,0.18922542035579681,0.5187605023384094,0.04033255949616432
