-0.836285755456312,-0.526790540403179,0.27370450538491836,1.6981630896456756,0.11944015316728006,0.5538149799003018,-0.035983231866553604,0.36263418415648646,-0.7997989310282169,-1.0005559478315473
0.8666893741926683,0.0642199288035163,1.121584695629672,0.39970605452555263,0.49091438699891116,-0.6058225891196799,0.12529908569884363,2.0708191615670715,-0.7274065889261929,-0.3741403537110789
0.8628239749090565,1.227495102290782,-1.5120290849180125,-1.3426362794526259,-1.118319240785573,0.46904728520132866,-0.5326136253673325,0.14827803872814507,0.9166845811700326,-0.5931508212039359
0.9037751930702916,-1.913047828778306,0.5596392183110221,0.6920074693275611,-0.43815926804177574,-0.1053143003506392,-0.027465067682291986,-0.28996582693370293,-0.6856793858331006,1.9699993757384315
-0.83678855369929,-1.5561815363127356,-1.5521218587754875,-0.2789035655282127,1.01680881636902,-1.236847986467135,0.11452467725197016,0.08694310760355854,-1.9062730557737142,0.24035670635085665
-0.6565994125625714,-0.8088181405780489,-0.741411928609194,0.928541715089176,-0.5364189499160006,0.8459856800780101,0.0735372942642279,-1.3100146478754051,0.8252690939279878,-0.20837386622675483
-0.852143146188365,-0.26619723060462824,0.9834281298886397,1.6395185098119143,-0.27051475483745824,-0.5946057360371536,2.076373708472835,1.04447399117731,0.16946865339266692,1.2309333594043517
-0.5582578722101961,0.5120163626617669,0.27107320134894547,-1.6264383849732422,-0.8133738601278919,2.411606353771343,-0.5952720567423508,0.26466170828377816,-1.5332449406228934,-0.6067745344957023
0.6510653047398258,-0.7776723688429571,0.8668557125290001,1.3400239244312773,0.609505822972604,-0.21670774801322654,0.22374989149020175,0.8687990696927503,-0.6487619232283391,0.6668819822546472
-0.511719166878559,0.9781192828326977,0.20925937821452237,1.101252146020391,-1.453606720679882,0.12683212089982904,1.168880186646329,-0.4535904521939434,-0.9128074948579783,0.08791598537060742
