-6.289600396058859e-09,8.879938206973748e-08,2.481140768395562e-07,1.0976993536360169e-07,0.9999982118606567,9.481431106905802e-08,2.5526844638079638e-08,-8.898682679614467e-09,5.83519188523951e-08,9.059532146693527e-08,1.9738600087748637e-08,1.0752177814765673e-07
-1.538822580471333e-08,-2.947710981970886e-07,1.1855312465058887e-07,2.2540102406765072e-07,2.7174803562957095e-07,-6.755637116384605e-08,9.973243209060456e-08,1.4461540409627105e-08,0.9999998807907104,-3.998119613157769e-09,-3.356832678491628e-08,-1.499062740606405e-08
2.2832423951513192e-07,1.0000009536743164,-3.70176209685269e-08,-6.62718591115663e-08,5.877766184880784e-08,-1.6804511915324838e-07,9.290779701132124e-08,-2.1247872439289495e-07,1.825200683924777e-07,2.7759510246028185e-08,3.0620110891277363e-08,2.5391511826455826e-07
1.0422504459484117e-07,1.2497287116275402e-07,1.6407958014497126e-07,-3.927699765426951e-08,1.8014284819400928e-07,5.0588568001330714e-08,-5.070826603059686e-08,-1.0191661203862168e-07,6.089290849331519e-08,-2.0422547208909236e-07,1.4210350229859614e-07,1.0000020265579224
1.1225419171978501e-07,-3.1387013876837955e-08,-1.2532618143268337e-07,6.750681791345414e-08,1.419858648432637e-07,0.9999988079071045,-5.411830272805673e-08,1.422608022494387e-07,1.279223837968857e-08,-3.7014494580489554e-08,-3.461837749796359e-08,-8.570848564204425e-08
-5.9233620675058773e-08,-1.0165193486955104e-07,2.0166267233889812e-07,-8.106427884513323e-08,-2.3932772208468123e-08,1.056759373341265e-07,2.1644231651407608e-07,-2.268896359680639e-08,3.66548813524048e-09,1.0000020265579224,1.1478499573058798e-07,-7.583882855044521e-09
1.4557919314484025e-08,2.0487637186761276e-07,-6.129720730996269e-08,-7.984729677446012e-08,-1.2960167339315376e-07,2.0780258580543887e-07,0.9999991655349731,-1.373019387074237e-07,-7.444068472750587e-08,-3.610385590491205e-08,-6.615022130063153e-08,3.180058527618712e-08
-3.2768176083664e-07,1.3859919079095562e-07,-3.299606632367613e-08,1.0000005960464478,-1.40982251650712e-07,-3.841255491465745e-08,-7.13546057795611e-08,-5.739792285908152e-08,-5.714406725587651e-09,7.728633732995149e-08,7.843989635603066e-08,-1.2024355555695365e-07
1.5542317655103943e-08,1.1769129315553073e-07,0.9999982714653015,-2.9104412213598607e-09,1.4344557541789982e-07,8.60410338532347e-08,-2.483758976268291e-07,-3.208092991258127e-08,-2.7186450779481675e-07,-4.0088462327503294e-08,-1.04938045808467e-07,-1.763488768347088e-07
4.184625268521813e-08,8.503736381726412e-08,1.3565544065841095e-07,3.5644254126054875e-07,-6.946660136009086e-08,-4.458314961652832e-08,5.4420432604729285e-08,0.9999982714653015,-6.101902982891261e-08,-6.0060145301577e-08,-6.126514762172519e-08,-3.4931196069010184e-07
-2.7943883651460055e-07,1.2283527439649333e-07,1.364499695455379e-07,-2.3352222910943965e-07,-1.8628642806106654e-07,-1.772631321728113e-07,8.709918120075599e-08,6.266014196398828e-08,1.467427068746474e-07,9.960536573316858e-08,1.0000011920928955,3.177910556928509e-08
1.0000019073486328,-7.639840049478153e-08,3.773711121368706e-09,9.955677882089731e-08,1.7241228533748654e-07,-7.713811256415681e-10,-9.803663658658479e-08,-3.663035741396925e-08,8.011311081190797e-08,2.0106571696487663e-07,1.4739016762632673e-07,5.650687384672892e-08
