-0.15606939792633057,-0.5847992897033691,0.060640327632427216,-0.18817850947380066,0.12593497335910797,0.4438208043575287,0.27345046401023865,-0.14236955344676971,-0.5001631379127502,-0.032570865005254745,0.16418270766735077,-0.0922142043709755
0.530306875705719,0.3490409553050995,-0.34927740693092346,-0.544113039970398,0.14017553627490997,0.1606346070766449,-0.12725114822387695,-0.05742030590772629,-0.31435638666152954,0.09691978245973587,-0.025202592834830284,0.07141309976577759
-0.22533872723579407,-0.18027964234352112,-0.38280031085014343,-0.21949677169322968,-0.5570924282073975,-0.0950273647904396,0.028684571385383606,-0.47385236620903015,0.14848630130290985,0.21857301890850067,-0.06483634561300278,0.32130947709083557
-0.1653299331665039,0.26719555258750916,0.05705402046442032,-0.24201150238513947,0.22106459736824036,-0.040137793868780136,0.22636663913726807,-0.5613110065460205,0.28532421588897705,-0.13578446209430695,0.09935902059078217,-0.5594081878662109
0.3932793438434601,0.11413735896348953,0.28571364283561707,0.2541692554950714,0.06800756603479385,0.007223313674330711,0.6096034049987793,-0.3197501301765442,-0.010922664776444435,0.005445209331810474,-0.200673446059227,0.4088021218776703
0.17192000150680542,-0.1068321168422699,0.5710210204124451,-0.34255924820899963,-0.25559180974960327,-0.06338769197463989,0.008596143685281277,0.13098253309726715,0.09506244957447052,0.6011068224906921,-0.07456620782613754,-0.2304697036743164
-0.3044032156467438,0.0788065642118454,0.11223632097244263,-0.13994687795639038,0.028417494148015976,-0.27444255352020264,-0.04338071122765541,-0.030841313302516937,-0.4127562344074249,-0.15062713623046875,-0.7697243690490723,-0.06676695495843887
0.3531047999858856,-0.3751057982444763,-0.27965331077575684,0.1916930079460144,0.09166689962148666,-0.6647137999534607,0.07847922295331955,-0.0853896290063858,-0.19733107089996338,0.1191173568367958,0.09478814154863358,-0.30634844303131104
-0.08210258185863495,0.11597296595573425,0.2852385938167572,-0.3757687211036682,-0.22058622539043427,-0.4298666715621948,0.14490988850593567,0.12774044275283813,-0.19357535243034363,-0.4337981641292572,0.45459792017936707,0.23275700211524963
0.39035764336586,-0.28850165009498596,0.3002954423427582,0.023894038051366806,-0.15941891074180603,0.09793144464492798,-0.5400106310844421,-0.365034818649292,0.09610927104949951,-0.4397374093532562,-0.10414614528417587,-0.017884789034724236
-0.23351404070854187,0.0317927822470665,0.21735693514347076,0.033419422805309296,0.5152693390846252,-0.1948593556880951,-0.3886879086494446,-0.33619579672813416,-0.13219335675239563,0.35341835021972656,0.21434500813484192,0.37442976236343384
0.033000342547893524,-0.40402543544769287,-0.08517450094223022,-0.4249807298183441,0.43189260363578796,-0.11401538550853729,0.11640141159296036,0.21585792303085327,0.5146949887275696,-0.1365387737751007,-0.21816745400428772,0.23871392011642456
