0.2199120819568634,-0.45787516236305237,-0.07848487794399261,0.03456627205014229,0.6588470339775085,-0.20526432991027832,0.20432379841804504,-0.36101019382476807,0.07251250743865967,-0.1568940281867981,-0.004484452307224274,0.2375963032245636
0.41158708930015564,-0.20612949132919312,0.023130273446440697,-0.4687746465206146,-0.12187039852142334,0.48050591349601746,-0.06671611219644547,0.08279763162136078,-0.10004580020904541,0.10400606691837311,0.4167632460594177,0.34096765518188477
0.03564209118485451,0.303173691034317,0.14016637206077576,0.5231462121009827,0.3070162534713745,0.18106171488761902,-0.4061475694179535,-0.1890690177679062,-0.33769136667251587,0.27514153718948364,0.25356653332710266,0.1780625283718109
0.21973183751106262,-0.2269374579191208,-0.0468006394803524,0.546091616153717,-0.14520326256752014,-0.1016395315527916,-0.06205977499485016,0.5871964693069458,0.24384385347366333,-0.25111258029937744,0.12224935740232468,0.286851704120636
0.04394395276904106,0.1691974401473999,-0.3977310359477997,0.15749908983707428,-0.4751364290714264,-0.2586418092250824,0.2328592836856842,-0.4862159788608551,-0.04910030961036682,-0.12344776093959808,0.36632606387138367,0.22654372453689575
-0.02824241667985916,-0.36623647809028625,0.1991221159696579,0.06443538516759872,-0.26617884635925293,0.06878672540187836,-0.5838685631752014,-0.42765164375305176,0.43579044938087463,-0.08059435337781906,-0.002131543355062604,-0.15964926779270172
-0.7874434590339661,-0.2807915508747101,-0.2011456936597824,-0.0360165536403656,0.14083808660507202,0.1480637937784195,-0.026488687843084335,0.1277579516172409,-0.039071083068847656,-0.09586352854967117,0.4340726435184479,0.03759915754199028
-0.09336856752634048,-0.044620331376791,-0.503573477268219,0.12399908155202866,-0.01313712541013956,0.3186393976211548,0.05271715298295021,-0.04003189876675606,0.33456480503082275,0.5326932668685913,-0.3858385682106018,0.2639620900154114
-0.2101476639509201,0.4426090121269226,0.34465712308883667,-0.07955224066972733,0.0860668495297432,0.23687636852264404,0.12462345510721207,-0.11448197066783905,0.3913918435573578,-0.37564733624458313,-0.09925946593284607,0.48837658762931824
0.0014750651316717267,-0.018738925457000732,0.41219404339790344,0.13124072551727295,0.009237319231033325,-0.07499657571315765,0.44342365860939026,-0.007546782959252596,0.4037439227104187,0.49473175406455994,0.40658828616142273,-0.1924673616886139
0.08516732603311539,-0.13042449951171875,-8.775402238825336e-05,0.35743772983551025,-0.06664741039276123,0.6487410068511963,0.3794357478618622,-0.15795285999774933,-0.13794301450252533,-0.3076936900615692,-0.0789550319314003,-0.3657974600791931
0.22304841876029968,0.384171724319458,-0.4369114637374878,-0.1010461375117302,0.32738399505615234,0.07863778620958328,-0.17395539581775665,0.08331530541181564,0.41258755326271057,-0.17485608160495758,0.30684784054756165,-0.39501523971557617
