-6.797802143410081e-08,1.1638130104074662e-07,-5.116894019607798e-09,-1.358372969662014e-09,1.0000016689300537,7.091052367513839e-08,-3.3137277455352887e-07,7.829545900506218e-09,-1.2460468212793785e-07,7.016296876827255e-08,-8.375174331831658e-08,-2.246561479068987e-07,-6.8265304520309655e-09,9.118183896816845e-08,-2.1473840661201393e-07,-8.607132429006015e-08
1.0,-6.90623807031443e-08,1.6344408493296214e-07,-4.858487301362402e-08,1.853312170396748e-08,-1.0318353815819137e-07,5.197032493242659e-08,-7.960645120874688e-08,-1.7568730470429728e-07,-2.131401544147593e-07,2.8907372495723394e-08,-1.1875258110194409e-07,-2.756934947001355e-08,2.409286636861907e-08,3.376960648893146e-07,-7.852572991851048e-08
3.639645385078438e-08,-9.18910316727306e-08,1.0054100130219012e-07,2.469640492108738e-07,-1.8099144938332756e-07,-5.2997304322843775e-08,-2.640235265971569e-07,0.9999989867210388,-3.6071153175498694e-08,3.9359193237942236e-08,-4.3114116721199025e-08,-5.6713066243219146e-08,-1.0348519197123096e-07,-1.0773351277748588e-07,2.1711703368509916e-07,6.0344937935497e-08
1.9000280460090835e-08,-3.157045966872829e-07,-6.1229061820711195e-09,-1.6720798612368526e-07,8.321707412051182e-08,-1.7258408036013861e-07,1.0097399361086445e-08,1.0034226249899802e-07,6.722578405060631e-08,-1.8758714759314898e-07,9.965836511582893e-08,1.409514727157557e-08,-1.283864747847474e-07,-5.185171048083248e-08,9.516799082120997e-08,0.9999997019767761
5.641346501050748e-09,1.804107618852413e-08,-1.258055846165007e-07,1.414266677102205e-07,-8.648682126022322e-08,3.5592316294241755e-07,-8.09496896181372e-08,-2.3337695154168614e-07,4.244448703616399e-08,-4.894660676768581e-08,3.8973091420757555e-08,1.704209466879547e-07,-6.058780854800716e-08,0.9999994039535522,1.0998066102274606e-07,-7.126876511165392e-08
7.453495243225916e-08,6.372235361595813e-08,2.2470749172498472e-07,-1.5546063991678238e-07,-1.1648304543143695e-08,-6.88403645199287e-08,1.015665915815589e-07,1.0950891038419286e-07,1.0000028610229492,-6.03567286816542e-07,1.826455076070488e-08,-1.9726415700915823e-07,-7.613783026272358e-08,4.804293851634611e-08,-5.0225764880451607e-08,-7.355009756793152e-08
5.542456094076442e-08,2.2023654011604776e-09,1.0000020265579224,1.617133271736293e-08,1.4452744778736815e-07,4.937172892738317e-09,-5.782356282679757e-08,-4.348646953644675e-08,8.992633304671926e-09,7.102145360704526e-08,2.0545496415280695e-09,-2.3897118239801785e-07,-4.194670211177254e-08,2.3532024329142587e-07,-6.0311307059635055e-09,-2.10700406455544e-07
-9.889923546779755e-08,1.3676373100679484e-07,-1.1532951305071037e-07,-1.2660341042192158e-07,2.7478426201099637e-09,-1.1406297240057484e-08,1.0772607339504248e-07,6.000846752840516e-08,3.302166717844557e-08,1.0,9.111514209791949e-09,1.79894968255212e-07,5.791330082161039e-08,-1.5654201490633568e-07,-8.945859519826627e-08,1.000353009317223e-07
1.1629267504531526e-07,6.399455543260046e-08,-3.4855439423608914e-08,-7.702875137738374e-08,5.4074138944315564e-08,0.9999986290931702,-3.811396354080898e-08,1.7710105382207075e-08,9.384547894342177e-08,-4.217621807356409e-08,8.809359286487961e-08,5.4942400851132334e-08,-5.815446257884105e-08,4.210992088360399e-08,3.663396910269512e-07,-2.6291480992313154e-08
2.1169132935483503e-07,-1.1365063556922905e-08,8.89069013965127e-08,-1.1402797817083865e-08,-1.0199104139019255e-07,4.0879442053665116e-08,3.0028385822333803e-07,6.572596333853653e-08,-6.857193568521325e-08,6.396052043555756e-08,6.26641778467274e-08,4.314071944122588e-08,2.0238304898612114e-07,9.131535705364513e-08,1.0000005960464478,-1.8895022435572173e-07
3.3762574958018376e-08,3.891822419888058e-09,7.377161637123208e-08,-2.3393022630102678e-08,-1.5097853633960767e-07,-8.5795370807773e-08,1.000002145767212,-1.5694911326136207e-07,-1.0311731024614801e-08,-3.80316834025507e-07,-9.014852508926197e-08,-1.7127550222539867e-07,5.371935074549583e-08,-2.2459902027094358e-07,5.386896262393748e-08,7.992359485342604e-08
-2.702950325783604e-07,-4.1413464657580334e-08,-1.4660965064194897e-07,1.1115313469645116e-07,1.9173478804646038e-08,-1.1154562429283033e-07,5.822726478754703e-08,-5.2006537742954606e-08,-2.434020132113801e-07,-6.861749568543019e-08,8.248900940088788e-08,1.0000003576278687,-3.215614796658883e-08,9.488245922284477e-08,1.1815470379872295e-08,-1.1057213811227484e-07
-1.6882965780951054e-07,0.9999986290931702,1.6823000237309316e-07,1.0098526814772413e-07,1.7457354317684803e-07,-8.476106216903645e-08,3.2392517823609523e-07,3.182135088763971e-08,-8.440392207376135e-08,-6.056113477370673e-08,-1.691506383849628e-07,-1.4721315721999417e-07,6.998700285976156e-08,6.803258401077983e-08,-7.126773482468707e-08,-5.922057511043022e-08
-1.4791265812164056e-07,-9.023408154007484e-08,1.6267347291432088e-07,1.0000015497207642,-5.3000146493786815e-08,1.3968966072752664e-07,-4.245237903433008e-07,-4.5197143805353335e-09,8.917670157870816e-08,1.4526784752888489e-07,8.032986187345159e-08,-9.066628336995564e-08,-1.4476434273547056e-07,-7.739589591437834e-08,-3.0351446866916376e-07,-1.9866273248680955e-07
4.184119362093952e-08,1.3336688198251068e-07,7.602848484111746e-08,4.88125735387257e-08,-2.2641803809619887e-07,-7.844275273782841e-08,1.910154452389179e-07,-1.364106196888315e-07,-1.0525501181746222e-07,-1.1343545480713146e-07,-1.829181002221958e-07,1.8618602837250364e-07,0.9999997615814209,-2.192738612905032e-08,1.6348150211342727e-07,1.4899000255752526e-08
-1.439174468487181e-07,-1.2289285677979933e-07,4.001590170332747e-08,-1.163298719575323e-07,1.4212419330306147e-07,1.160291418500492e-07,1.3968964651667193e-07,1.6893061172140733e-07,-2.922490409673628e-07,8.929510642019522e-08,1.000002145767212,3.569518014501227e-08,9.853567917161854e-08,-7.142472924215326e-08,1.1304508973353222e-07,1.020558215714118e-07
