-1.5544930290829935,-0.3972317569214371,-0.20672001357712014,2.2792214114415077,0.39803435817336147,-0.04776178792660541,-0.26064353809151936,0.6239271964881323,0.21621010376898722,0.2028770024716616,-0.483446159008044,1.3592028590738072,-0.44042915490669865,-0.06682858399212455,1.8117338066749316,0.1136522286148226
0.24032063570778028,0.9902054057924834,1.6060130866651352,0.08438311314810375,-0.006152794047075706,0.865254273351891,0.5564812069898291,0.843731685043143,0.7676365781407566,-0.12153539696320877,0.324759231490564,1.196616750505878,0.5268329675997404,-0.41055446885128466,-0.23259679150929047,-0.6232754839135173
0.5746799958821637,0.6289164872278026,-1.7467681749510064,0.14597682432722614,-1.9580676931670713,-0.1960959883535569,0.5221601511385171,-0.7329144144860196,1.2393199902088476,-1.2705284343367198,-0.009014615790503435,0.6695658606515017,0.38142539197010605,-0.13961489678018982,0.31102282167146816,-1.6077020865387481
0.20565920922184397,0.10214505169506033,-0.026258381478662676,-0.6764624439973197,-1.8381763401670672,1.7607098413994338,1.5341235279415129,-0.43425545324068,-0.8182938321573191,-0.2876124303658202,-0.14091244754020604,-0.5543594736083651,-0.33782447977328633,-0.7143646433587352,-8.529297150543045e-05,0.3783524100400609
-0.00410516578080938,1.4028239212643463,-1.399850352214349,-1.0685022529296735,0.5095744748295747,0.569723607920808,0.8040794336358681,0.20910934153437813,0.7579077286292688,0.5719427976597219,-0.7121076491853132,0.39154921295846984,0.9915888432783113,-0.79757549308328,-0.2516880696069917,-0.4463459596318178
-0.24231250498017473,-0.6069911677333487,-1.965992106266255,-0.7134471834874899,1.677247806282228,-0.647334668445637,0.7034801951659045,-1.1292099864241592,-0.3055807154603586,0.27930283665103794,0.6502779439997949,-0.3795142150691691,0.14224145093646437,0.10476329892716867,0.1542484166768321,-0.40933094252905566
-0.5171957059944984,0.47119668604581555,0.7542054774396845,0.4637854653597597,-0.8699527559825584,0.8274902638044657,-1.021589165464933,0.3834615135539567,-0.4038214699252377,0.2907199604505287,-0.7758603616511769,0.7852463509602732,0.9219684826877731,-0.7538415434233857,-0.8400966910045303,0.6503899225920794
-1.2413930787948133,-0.1603541016293756,-0.09298016511223754,-0.5127871404774685,-1.621463373636554,-1.7179642021687618,-0.046307513777039615,1.2639797959207524,-0.1089493970172124,0.652226857193806,1.0607276114589708,-0.20430047076486155,-1.9390314490531195,0.8822593007617047,-1.1098384214292012,-1.0583420794863447
-0.5426530783574974,0.3936594597472393,-0.6305239154104637,-2.1517805877235108,0.5104584622275392,-1.8324662346351546,-0.7363801982659522,1.3205340456680288,0.8743873578823452,0.7802838774758293,0.05639785946783424,-1.2953295718485054,-0.4858916363048663,-1.041387613387091,2.429839426954534,0.5434277795822904
-0.5988730161823266,-1.1143902221785629,-1.4371979997782174,0.8147397111674483,-1.1024781626756848,-1.5685555200950754,0.8501442557353728,1.4423946657063735,0.8157139906219311,-0.6631550184157461,1.3886614874111414,-0.08362179592392766,-0.46928645765012295,1.3235795325426314,-0.5910944243773328,1.560600748100191
0.8507248570839276,0.5991237335023086,1.1421186540373531,-0.24717478396570808,-0.5020379286974035,-0.5864044129445405,0.5132561505400478,-0.25671578814175555,-0.08238511015159158,0.10969027611981136,-0.04684326146197397,-0.9241143937391622,0.12765457774319475,0.08383187909282021,0.8105412982116115,0.3546022152093009
-0.31535268382069165,1.4771353475492177,0.018843491778078213,0.3155323850524807,0.7428022675981325,0.7751378910198969,0.1276688292435611,1.2157976072678607,0.1309071822848307,1.3656720514787806,-1.1886557494168477,0.4342811114633849,0.15810387890178015,0.3822292152968807,-0.6840378546540186,1.655310934007953
0.9498937139210374,-0.14143347608664544,-0.04556395993554607,1.7834008058834419,-0.2601929091958318,0.3807911590655604,-0.7280636766755131,0.08907039615816519,0.4478349685168009,-0.2878654527578654,-1.5770850233736287,-0.4539986066891906,1.9079110683478009,0.8711387787851881,-0.5242328864303494,0.1741844966437897
0.40373697291657545,-0.3076175959613876,0.162637601041662,-0.6185715992601022,1.3094639989567955,0.14672012526439665,-0.24244281314135718,-0.2920425610312933,0.5113681256409445,0.6320648232599828,-1.1513165604982756,-0.3045028347188832,1.3127732840102042,0.12486973868276463,-0.17565959597541037,0.09011885345451189
-1.763032129051023,-1.4752761442780788,-0.8841346811233312,0.8967757888663664,-1.0648081281689261,1.4091187322392198,0.24808536877116003,-1.6541381807280495,0.1559301032163944,0.7388584740804603,0.5218648193956643,-0.6495882680501703,-0.7802213584770518,0.025939936367804894,1.856315465452385,0.39923964454935945
-0.4312175754986611,-0.05050372816152102,-1.6009957018021148,-0.41919353460823217,-0.04314066835240942,0.9096324052969242,-0.6101625907947339,-0.25698441248667214,1.0563161610140501,0.19380565933675428,-1.296838115671529,0.8713086360525306,0.5182809579688379,0.5251060219589132,0.7894701576577845,0.09290009680740523
