-0.5681843460068862,-2.2656704983668576,0.15692441045400243,-0.3171323605398396,0.06722661665361364,-0.4944281443447212,2.6081200255194426,-0.6683834602327944,1.8692894863762892,-0.06708546735151394
-1.1043273126836721,0.5426056595688479,1.2660971060588275,-1.295861205302645,-0.10106416906125013,-1.8947367690839954,0.5769420832287094,0.9102742446909035,0.5002368492223501,0.7870973471078329
0.233423907750191,-0.3716553622393617,-0.16143524424278266,1.97743890038666,1.0301691009824363,-1.3397388648960993,-0.9679046656248677,0.4353876713350891,1.5243738377948688,-1.2135128941754165
0.5566569384309635,0.26747132807474727,0.5580861997463797,-0.8094473916056343,1.4471721221222238,1.0723621441251034,3.341849473181117,-0.28593552888254803,-0.46073444372039335,-0.16041318672136642
-0.5099055294507594,1.368880228904463,0.6794565589318696,0.29655886809133325,0.7169124029172101,-0.2904606737831864,-1.7993229665870525,-0.3668622030360206,0.4426800514343968,-0.09464706315426702
-0.6822244653572369,0.1971429265397932,1.7429596251661112,-0.6735771243607105,0.3216366637453145,0.06300299050839087,-0.18081624339083535,-0.2819143210568488,-0.1908924232154999,1.8528208222881004
1.3165816951680553,-0.8910711624418085,0.2980693174242399,0.5675398465728286,-1.1359209050690176,1.047364695049917,0.8097753285216444,0.5857301489918767,0.2703611597356421,-0.2994977511075541
0.034984809664921304,-1.4828787299034967,-0.7997350649803143,0.48716481165486336,0.5962468665361235,1.1832976852330739,2.0022717641017436,-0.6784294212011699,-0.29279464413892536,0.4605397954555988
1.095807588196096,-0.3315222097836055,-0.023087339568360166,1.0361650635171784,-0.959576349507045,-1.5233083744594196,0.14057206904717168,1.49645357408315,0.9995401220299514,0.8456695197513094
0.2440433016231651,1.0899517997759514,0.8417620221822113,0.7664576570789798,1.800950375999871,1.3539734219178783,0.39721995885945327,1.0874324652926497,0.8719969912978329,0.8139854019122109
