-0.4529421031475067,-0.3736645579338074,0.0009757333900779486,-0.10694517195224762,-0.18646876513957977,-0.13171438872814178,0.15998513996601105,-0.16739608347415924,0.1539681851863861,-0.17599870264530182,0.0882306694984436,0.1053190678358078,0.6073676347732544,-0.13223329186439514,-0.2469281703233719,0.13088257610797882
0.2841848134994507,-0.09937766939401627,0.494745135307312,0.3315020501613617,-0.1156812459230423,-0.19578737020492554,-0.013802964240312576,-0.3159136176109314,0.23827360570430756,0.02091199718415737,0.13079984486103058,-0.31539708375930786,0.16558681428432465,-0.09276134520769119,0.4315318167209625,0.08336863666772842
-0.2585563361644745,-0.014902111142873764,0.2960246205329895,0.08426161110401154,0.06640836596488953,-0.08655572682619095,-0.03274444118142128,0.2900856137275696,-0.33939146995544434,-0.33107349276542664,-0.1986745446920395,0.04107128456234932,0.18044070899486542,0.07066764682531357,0.30554670095443726,-0.5866916179656982
0.014010571874678135,0.013890253379940987,0.3368341624736786,0.053617291152477264,-0.5087997913360596,0.4832330644130707,0.27768829464912415,0.21863718330860138,-0.15090112388134003,-0.276004433631897,0.03471112996339798,-0.20017412304878235,-0.14860007166862488,0.12806056439876556,-0.19930648803710938,0.21805158257484436
0.010654064826667309,0.1847909688949585,-0.09533984959125519,0.2659730911254883,-0.20459571480751038,-0.0008809798746369779,0.06363584101200104,-0.23895865678787231,-0.06274668127298355,0.1776224970817566,-0.6948773264884949,-0.21918635070323944,0.081607885658741,-0.3221941590309143,-0.2794250249862671,-0.16722996532917023
-0.5214468240737915,-0.10822132229804993,0.332478404045105,0.05642733722925186,0.09485072642564774,0.2014993280172348,-0.29745230078697205,0.13740834593772888,0.3262645900249481,0.2873245179653168,0.08298047631978989,-0.08608593046665192,-0.3412371575832367,-0.3239867389202118,-0.0984424278140068,-0.10628332197666168
0.3021801710128784,-0.29529786109924316,-0.03754131868481636,-0.49952232837677,-0.3709937632083893,0.05145364627242088,-0.44626498222351074,-0.09580584615468979,0.09066294878721237,-0.00633190618827939,0.0018110052915289998,-0.19874943792819977,0.010277019813656807,0.07045399397611618,-0.10848479717969894,-0.39665621519088745
0.29271820187568665,-0.08772408962249756,-0.3430485129356384,0.3168969750404358,-0.05557665228843689,0.2566905915737152,-0.012130741961300373,0.5278039574623108,0.2876579463481903,-0.04048707336187363,0.1357763260602951,0.02915702573955059,0.28437963128089905,-0.361174613237381,0.08707530051469803,-0.13505394756793976
-0.0620892271399498,0.49346688389778137,0.05150894820690155,-0.5026780366897583,0.11154995113611221,0.062340110540390015,-0.14142709970474243,0.10585610568523407,0.14297355711460114,-0.2831502854824066,-0.16099883615970612,-0.23125818371772766,0.19240693747997284,-0.308406800031662,0.23117312788963318,0.29011398553848267
0.058163248002529144,-0.04555279389023781,0.09061188995838165,-0.22141966223716736,0.37195563316345215,0.5884347558021545,0.38090795278549194,-0.22401149570941925,0.04912128299474716,0.3044942319393158,-0.008253530599176884,-0.09065990149974823,0.26639968156814575,0.1177939847111702,0.09697922319173813,-0.24445600807666779
0.07676318287849426,0.5087653398513794,0.22511227428913116,0.19296956062316895,-0.07738391309976578,0.20172874629497528,-0.3645131289958954,-0.2092626988887787,0.09781020134687424,-0.043502602726221085,0.18017475306987762,0.4507656991481781,0.2715974748134613,0.1400880664587021,-0.2609764337539673,-0.12410004436969757
-0.20748664438724518,0.2725781202316284,-0.3301970958709717,0.11606831103563309,-0.020347891375422478,-0.03426096960902214,0.21135248243808746,-0.2871796190738678,0.2312236875295639,-0.3701110780239105,0.3556048274040222,-0.3564058840274811,-0.20583796501159668,0.02860873192548752,-0.05594963952898979,-0.3757311999797821
0.04341764375567436,-0.29209205508232117,-0.06572876125574112,0.06822047382593155,0.10178464651107788,0.28433701395988464,-0.06489013880491257,-0.2907307744026184,0.29035213589668274,-0.4927319884300232,-0.36883464455604553,0.3740372061729431,-0.2718367874622345,-0.022953065112233162,0.20218798518180847,0.07446296513080597
0.19690145552158356,0.13382329046726227,0.26196882128715515,-0.2902373671531677,-0.16790087521076202,-0.2898934483528137,0.5058103203773499,0.09717021137475967,0.2825007140636444,0.05989658832550049,0.0010163180995732546,0.3983142375946045,-0.19506259262561798,-0.2563673257827759,-0.06535939127206802,-0.2506922781467438
0.08847538381814957,-0.07883110642433167,-0.007638716604560614,-0.043843965977430344,0.007968287914991379,0.14298240840435028,-0.033066749572753906,-0.2919944226741791,-0.5744375586509705,-0.07682336866855621,0.32448795437812805,0.13133931159973145,-0.09379914402961731,-0.638698399066925,0.039347391575574875,-0.020185966044664383
0.30553603172302246,-0.14546933770179749,0.268026739358902,0.03981407359242439,0.5487864017486572,-0.12973549962043762,-0.020631728693842888,0.09802795946598053,0.01527392491698265,-0.3208979070186615,-0.0037329045590013266,-0.21011558175086975,0.009918205440044403,-0.06861601769924164,-0.5760372877120972,-0.005530329421162605
