5.453486995321555e-09,8.81878605696329e-08,-4.92951173214351e-08,-3.9078986446838826e-07,-9.071043649555577e-08,-2.1228374613713186e-09,0.9999984502792358,5.01172721101284e-08,-8.010309926476111e-08,5.08701631929398e-08
2.5608590803471998e-08,9.341317053213061e-08,-6.173998912117895e-08,1.770253987842807e-07,0.9999977946281433,9.450467786109584e-08,9.50590939297058e-10,9.860300309583181e-08,-3.008567830420361e-07,3.965798001104304e-08
-2.547100166339078e-07,2.1297624996918785e-08,1.000001311302185,-8.490764713542376e-08,-9.575229853453493e-08,5.40563815931705e-10,-1.1038959257803072e-07,1.6098499600047944e-07,2.012829298791985e-07,1.9127912764815846e-07
-1.826635696033918e-07,5.3600150096144716e-08,-9.334701189800398e-08,-4.329385916435058e-08,5.2602672440116294e-08,1.0000017881393433,-2.0182133297907967e-08,5.693608429169217e-08,-2.1931132465624614e-09,-1.0049829057834359e-07
7.448415573207967e-08,-8.677546503577105e-08,-7.193662554527691e-08,1.0000028610229492,1.039406143377164e-07,-3.109402939571737e-07,-6.963542631410746e-08,-4.644527606956217e-08,-1.2852221686898702e-07,1.4307011042546947e-07
1.060928145335538e-08,2.810602595104683e-08,1.8648847799340729e-07,5.6625310662639095e-08,1.3497266593276436e-07,-7.648812072602595e-08,2.435083956697781e-07,-2.280032518342523e-08,7.99703414600117e-08,0.999998927116394
5.246276302273145e-08,-1.1846942982174369e-08,8.508794735462288e-08,-3.130816423890792e-07,-6.897676740891256e-08,-1.3051507607997337e-07,1.0691399410234226e-07,7.449042982443643e-08,0.9999979734420776,1.0717050358266533e-08
1.000002145767212,-6.212580672126933e-08,-4.702286116042842e-09,5.138660696957231e-08,6.423468335015059e-08,4.733538219170441e-07,-1.5962673671765515e-07,-5.019181958942909e-09,-8.949832164262261e-08,1.2719905839730927e-07
-1.168732168821407e-07,-2.248083461608985e-07,5.541349423765496e-08,9.853010141114282e-08,2.5741208276031102e-08,1.519197034838271e-08,7.338986307559026e-08,0.9999974966049194,-8.207413060290492e-08,2.951375677184842e-07
-1.8538614199314907e-07,0.9999979734420776,-3.345978427660157e-07,-9.277146517661095e-08,1.456557630064026e-08,1.1594794102620654e-07,-7.930424317237339e-08,9.750160501198479e-08,5.7237283357380875e-08,1.381751530971087e-07
