1.5356168603375409e-07,-3.403397670354025e-07,-6.449194245305989e-08,-6.617727166258192e-08,-8.886055979928642e-08,-1.9073489454513037e-08,-5.983401507592134e-08,-9.956286817214277e-08,-6.781249339837814e-08,0.9999988079071045
5.1931312583519684e-08,-1.4039565598977788e-07,1.0000009536743164,8.580839505611948e-08,1.39850413916065e-07,1.2827703699258564e-07,-2.900109663528383e-08,-4.5434092044160934e-07,-1.3633712825367184e-08,1.0117516779928337e-07
-5.534010583119198e-08,1.342290829597914e-07,1.3343735361104336e-07,-6.540886943184887e-08,4.452141766364548e-08,-5.339493469591616e-08,0.9999980926513672,6.954623898991485e-08,7.697023107766654e-08,9.708171688771472e-08
-7.644949562291004e-08,-1.8674839452614833e-07,1.0115218174178153e-07,-3.1736792038827843e-07,-3.270934882948495e-07,1.0000020265579224,-2.0196343086809065e-07,2.3823045580684266e-07,-1.1550481682220948e-09,6.108741246180216e-08
-9.11835051908838e-09,-8.81078392467316e-08,1.538199825290576e-07,1.0000020265579224,4.444875116860203e-07,3.8005310898370226e-08,3.1149028245636146e-08,-1.3211938210133667e-07,1.8256355360790621e-07,1.2083333444934397e-07
1.326458090034066e-07,0.9999984502792358,-5.973593175667702e-08,1.8589926753520558e-07,8.726886591148286e-08,1.2101328650260257e-07,-1.4320666430478468e-08,3.670635919661436e-07,-9.260082833861816e-08,9.2374648374971e-08
2.790426094634313e-07,-4.072024140100439e-08,9.350534924124076e-08,-3.925680047700553e-08,1.0000004768371582,9.196560313284863e-08,4.6911688400541607e-07,-2.831400713887433e-08,8.991401045932434e-08,-9.827771663140084e-08
1.0000022649765015,6.734293123145108e-08,1.1468411287296476e-07,-2.5101013534367667e-07,3.2640134151051825e-08,2.4465188630529155e-07,6.985386136193483e-08,-7.409462199348127e-08,-4.60275657587772e-08,8.742475188228127e-08
-1.7528165585645183e-07,9.384734100947867e-10,3.6411108794709435e-07,-2.501752049965944e-08,2.0723365423691575e-07,-9.958507263263527e-08,-5.1750372875858375e-08,1.0000015497207642,7.353614250860119e-08,-6.46002007442803e-08
-9.024907399179938e-08,2.156891376614567e-08,1.0734565591974388e-07,-2.817092514817432e-08,3.8885183073489316e-08,-1.182930446930186e-07,-1.1968707269716106e-07,-1.0222159119166463e-07,1.0000020265579224,1.4658589009286516e-07
