-0.16177894175052643,-0.1636200100183487,-0.3702559471130371,-0.2906361520290375,-0.2213517129421234,-0.07289452105760574,-0.7691687941551208,0.006592948921024799,0.08819501847028732,0.08662321418523788,0.19274577498435974,-0.16459010541439056
-0.05379054322838783,0.41545534133911133,-0.35849282145500183,0.008176579140126705,-0.16071046888828278,0.3121638894081116,0.27759411931037903,0.18883489072322845,0.23146553337574005,0.4017367362976074,0.4805842339992523,0.11831933259963989
0.21937862038612366,0.2406988888978958,0.3383725881576538,-0.575728714466095,0.44562429189682007,0.040956176817417145,-0.2055385708808899,0.03285486623644829,0.09547784924507141,-0.028808502480387688,0.18664918839931488,0.39951086044311523
-0.09723086655139923,0.31257954239845276,-0.3097006678581238,-0.04574452340602875,-0.04640815779566765,0.12154930830001831,-0.09174033254384995,-0.4415825307369232,0.12041030079126358,0.1313743144273758,-0.6378753781318665,0.36858075857162476
-0.5257062315940857,0.37549999356269836,0.2180144488811493,0.04736873134970665,-0.03689991310238838,-0.29941585659980774,0.011231078766286373,-0.02071532793343067,0.5304931998252869,-0.36662378907203674,0.050408609211444855,-0.15138117969036102
0.07034323364496231,0.42923760414123535,0.1840728223323822,0.11315023899078369,0.1320919543504715,0.439883828163147,-0.21556447446346283,-0.364352822303772,-0.26076987385749817,-0.03593948855996132,0.08810300379991531,-0.5448841452598572
-0.5250394940376282,-0.2402770072221756,-0.25256767868995667,-0.25969111919403076,0.21328532695770264,0.45826563239097595,0.199762761592865,0.009722753427922726,-0.22626128792762756,-0.4216412901878357,0.05978276580572128,0.08557993918657303
0.5147402286529541,0.08882991224527359,-0.22645032405853271,-0.2318628430366516,-0.4263205826282501,-0.004688929300755262,0.16681262850761414,-0.19159308075904846,0.09012769907712936,-0.5952556729316711,0.11403871327638626,-0.018666135147213936
0.18871036171913147,0.026372285559773445,0.032881274819374084,0.06311589479446411,-0.0020518661476671696,0.4491199851036072,-0.17578323185443878,0.6364369988441467,0.32619354128837585,-0.15199828147888184,-0.415283203125,-0.13783420622348785
-0.038488857448101044,0.36247897148132324,-0.24832075834274292,-0.41276854276657104,0.08045949786901474,-0.37798815965652466,0.19462504982948303,0.3374125361442566,-0.3786356747150421,0.0708022266626358,-0.2608382999897003,-0.3429245948791504
0.21253032982349396,-0.2249138057231903,-0.37742823362350464,-0.0112741868942976,0.5993037223815918,-0.08873435109853745,0.15654972195625305,-0.21279282867908478,0.44996702671051025,0.06181800365447998,0.0044687469489872456,-0.3442789316177368
0.09566735476255417,0.2672870457172394,-0.3497171700000763,0.5207421183586121,0.3357841670513153,-0.1874961405992508,-0.2702711820602417,0.18454879522323608,-0.23249393701553345,-0.3365417718887329,0.15089158713817596,0.284321665763855
