4.851022694651874e-08,-3.583662433470636e-08,1.168969632203698e-07,8.988853217317683e-09,2.326108443639896e-07,1.9939102458010893e-07,-1.0980134845794964e-07,7.11443206569129e-08,1.886035647657991e-07,0.999997615814209,-6.819726650064695e-08,4.100091643977066e-08
-8.150180974553223e-08,5.7244307072323863e-08,8.316508370853626e-08,6.753463566155915e-08,-2.1532274274704832e-07,5.38905773339593e-08,-6.862098445026277e-08,-1.4046393914668442e-07,1.7603240110020124e-07,-7.268324964115891e-08,-4.485015736577225e-08,0.9999975562095642
6.480014036469584e-08,1.5478839543447975e-07,-4.907428419187454e-08,1.0000004768371582,1.8981019422881218e-07,1.6356292320551802e-08,1.417030972561406e-07,-2.313388236530045e-08,1.2874527222095367e-08,2.5185375562841728e-08,-1.4172593409966794e-07,3.371703272136983e-08
1.0989327847710229e-07,0.9999982118606567,1.570451360066727e-07,1.3778902996364195e-07,-1.5002611064574012e-07,9.681502177727452e-08,2.2491335016638914e-07,-3.166215378769266e-08,-1.0311456577483114e-08,-2.552037585701328e-07,-1.1082543949214596e-07,-7.531286883022403e-08
2.1163373276067432e-07,-3.286741190322573e-08,-6.35200834153693e-08,-2.9103089715931674e-08,-1.2016494110866915e-07,0.999998927116394,-2.074080995839722e-08,-5.4565649776350256e-08,-2.0661549626765918e-07,-1.287829149987374e-07,2.3635693935375457e-07,-1.7616443415136018e-07
1.0000003576278687,1.4615280008456466e-07,-1.8151733627291833e-07,2.1680502015897218e-07,-5.57981110205219e-08,-4.6345501658606736e-08,-1.2253146053353703e-07,-6.448716760587558e-08,-1.3561826506247598e-07,5.5049380165428374e-08,-7.020975800742235e-08,-5.1954739177517695e-08
6.144456676793197e-08,-6.839650978918144e-08,1.0000020265579224,1.666086468787853e-08,7.426004344779358e-08,2.063905952809364e-07,3.9985320654523093e-07,-9.383420263020525e-08,5.854337814525934e-08,-8.406317419940024e-08,6.954888931431924e-08,1.1669800414892961e-07
1.3297487555519183e-08,-1.0234290215294095e-07,-1.566974328071069e-09,-4.6456630542479616e-08,3.0513749749161434e-08,-5.481700426912539e-08,3.140672077961426e-08,3.2823713524976483e-08,-1.1463737337180646e-07,-1.7061665857909247e-07,1.0000007152557373,7.521362732632042e-08
-1.3918676700086507e-07,1.3827241218677955e-07,-7.491228970479824e-09,1.039128871838102e-08,-9.124401145754746e-08,1.8687809699713398e-07,0.9999995827674866,1.7378093275510764e-07,-6.840599553470383e-08,3.741631449116767e-09,-7.052642558846856e-08,-6.667080043598617e-08
-6.486177994702302e-08,2.5898435396243258e-08,-2.719800988870702e-07,6.942995867120771e-08,1.0609595335608901e-07,1.1281541389962513e-07,-6.762205373433972e-08,-5.56353860758918e-08,0.999999463558197,6.909127847620766e-08,-4.998309677262114e-08,4.87739626464645e-08
-5.657141244341801e-08,4.594144087377572e-08,-2.580607940672053e-07,-7.703253857016534e-08,-6.355014647851931e-08,-7.070453733604154e-08,3.54589616335943e-07,0.9999982714653015,2.163436079172243e-07,1.018613389192069e-07,-3.3572522539770944e-08,2.4344899429706857e-08
6.180665224064796e-08,1.1088980045315111e-07,8.235709714199402e-08,-2.3917014146945803e-08,1.000002145767212,6.277728914483305e-08,1.880413158517058e-08,-1.6513324041511623e-08,-2.23829871970338e-07,-7.840732507702342e-08,-8.150623642677601e-08,-1.0974579112144056e-07
