1.6008046088700212e-07,-1.3656678277129686e-07,-3.86208043323677e-09,8.360847658650528e-08,-1.5136880904265126e-07,4.864398661652558e-08,-5.032998373621922e-08,3.326649675727822e-07,1.0260698246611355e-07,-3.632398559716421e-08,-2.006175670032917e-08,6.298940036231215e-08,-2.942461208021996e-08,0.9999986290931702,-1.0596330923817732e-08,-7.133026258543396e-08
-2.9041646598670923e-07,-2.8057544909643184e-07,0.9999988079071045,-6.032116317555847e-08,2.0802138678277515e-08,1.0655355708877323e-07,-2.1362194235763354e-09,-6.747556113850806e-08,-9.726283423105997e-08,-2.9925285360832277e-08,8.390724559603768e-08,-6.558755316632414e-09,1.4966680339512095e-07,5.678227310568218e-08,3.7844853295609937e-07,7.490597653259101e-08
-6.581398537264249e-08,0.9999975562095642,1.4449407004235582e-08,-2.1777054826088715e-08,-1.2573561036788306e-07,-2.1526979310237948e-08,-3.7497297711297506e-08,1.3820567801303696e-07,-6.521270279336022e-08,2.5091228650353514e-08,1.3260276432447426e-07,1.735998154117624e-07,-4.3392883952719785e-08,2.606178668429493e-07,-1.0435351782689395e-07,-6.848427602790252e-08
5.88614774699181e-08,-1.1426882906562241e-07,6.750469339067422e-08,-1.5469493064301787e-07,4.5539685911144545e-10,1.1381649045461018e-07,2.007959096772538e-07,2.5765626787688234e-07,6.665383978088357e-08,0.9999979734420776,1.4010969096034387e-07,2.8221958814356185e-07,-3.1680229994890396e-08,1.6118927703701047e-07,6.652032169540689e-08,-1.4858368047043768e-07
-4.865736968895362e-08,-4.271303311043084e-08,-9.249148291701204e-08,-1.049478655090752e-07,4.393238839384139e-08,8.71876650876402e-08,1.8456444195180666e-07,0.9999990463256836,1.5009133491616922e-08,-1.664925264321937e-08,-6.341829816847167e-08,-1.0336960087897751e-07,-1.5723894364327862e-07,-1.0235909542188892e-07,3.9447900945788206e-08,5.0552845465290375e-08
1.5347838200341357e-07,1.2227855172852742e-08,2.5990379981521983e-07,7.668428025908725e-08,6.63569252878915e-08,-2.8201057045151856e-09,1.722549285432251e-07,1.6020497639601672e-07,2.443663333906443e-07,1.736965771215182e-08,2.19440305926355e-08,-1.239152283005751e-07,-1.4783489632463898e-07,-3.9887261493731785e-08,1.0000001192092896,-2.152368416830086e-08
1.7411277042356232e-07,2.9220746000646614e-07,3.783609159313528e-08,9.34785120421111e-08,-2.2901133434061194e-07,3.0860053357173456e-07,1.791542274531821e-07,-2.5701114125809e-08,-7.68165122622122e-08,-1.6031877692057606e-07,2.995990939780313e-07,5.750415699168343e-09,-1.5972492661830984e-08,1.54122943740731e-07,-8.499176118448304e-08,1.0000028610229492
2.8256516770852613e-07,-1.367170483490554e-07,9.583978055616171e-08,-2.482580043761118e-07,0.999998152256012,-6.266260044185401e-08,5.941817349253142e-08,-4.0968028969246006e-08,8.946263285736222e-09,1.310558985778698e-07,-2.3698324014276295e-07,1.3362431161567656e-07,-1.88314260185507e-07,1.3247870356281055e-07,-1.2851915087708221e-08,6.33829984053591e-08
0.9999982118606567,-1.9612588886275262e-08,1.4564237460490403e-07,9.258847910587065e-08,1.6819782899801794e-07,6.081325665263648e-08,-1.1197469973467378e-07,-3.3820978728726914e-07,1.868821470907278e-07,5.127548519112679e-08,7.4379769010590735e-09,-6.225611315358037e-08,-2.7999661256217223e-07,4.6830685107579484e-08,-2.2876463390275603e-08,7.801087775760607e-08
-4.0394064626525505e-07,-1.0185191001710336e-07,-3.3401076393602125e-07,7.007592017771458e-08,8.497020331788008e-08,1.3049009339738404e-07,-3.194733437794639e-07,6.23600939775315e-08,0.9999975562095642,-1.0228479396801049e-07,6.857088408196432e-08,5.6649771096317636e-08,6.835058741216926e-08,-5.1268482792465875e-08,6.520751583138917e-08,1.3792113406907447e-07
9.34097030835801e-08,-1.0841151265594817e-07,-1.0118454518703857e-08,0.9999985694885254,1.527170070403372e-07,7.178036298682855e-08,2.552251521237281e-09,-1.998526926172417e-07,-7.552092284868195e-08,4.6501092754169804e-08,3.804161963216757e-08,-6.174820299520434e-08,3.5383823870915876e-08,1.9045648969040485e-07,1.5462958913303737e-07,2.297351892055488e-10
-6.449731415614224e-08,-9.856665172947032e-08,5.869026153959567e-08,-1.1015885803544734e-07,7.364566556589125e-08,1.8193446749137365e-07,0.9999989867210388,-7.926092848720145e-08,9.849706827935734e-08,-1.506636237991188e-07,6.53559411034621e-08,-8.444371957239127e-08,3.593671920043562e-07,-6.834433463609457e-08,-1.040831687504351e-08,-1.206996813607475e-07
1.0476591683072911e-07,-3.6187344676363864e-08,-1.9504213355503452e-07,-5.29706873919622e-08,8.05559992045346e-08,6.440629363169137e-08,8.35426448020371e-08,-2.978063093905803e-07,-6.760664206240108e-08,1.1796708321298865e-07,-5.531246571877091e-08,1.802616793611378e-07,0.999997615814209,2.2872849569921527e-07,-3.671337722721546e-08,7.674777435795477e-08
-1.178822941483304e-07,4.912934059575491e-08,-1.1945576261496171e-07,3.427484074336462e-08,-2.115438917371648e-07,1.1861228443876826e-07,-2.1228290236763314e-08,6.187367063148486e-08,1.1317457193626979e-07,8.580120613999043e-09,1.2422290973646e-09,0.9999983310699463,-1.0086319690572054e-07,-4.176037293746049e-08,-1.5095647398766232e-08,1.6602124119913242e-08
-7.248162603445962e-08,1.564439742196555e-07,-6.652138608842506e-07,-5.155416360480558e-08,-1.530636382085504e-07,1.0000015497207642,-7.336526408607824e-08,6.739909252928555e-08,-2.1500970603938185e-07,-1.8394578304992137e-08,-8.790588879037387e-08,7.679961555595582e-08,6.383461226278087e-08,-7.273499580406906e-09,1.4928954783499648e-07,-7.681109082113835e-08
-9.59884474127648e-08,5.057432872490608e-07,-5.941276270959861e-08,-1.1322556758841529e-07,5.5608019522424e-08,-9.763107300386764e-08,-1.6406600877871824e-07,-1.0016706397664166e-07,-2.8757102654708433e-07,-8.433003984009702e-08,1.0000019073486328,5.586808171642588e-08,-1.7307273481037555e-07,8.365470094418015e-09,1.4663979186479992e-07,-9.281406931904712e-08
