-9.27118790627901e-08,-1.0916048864828554e-07,0.9999984502792358,1.194892149669613e-07,-8.4603406946826e-08,6.759083248653042e-08,6.151275044885551e-08,-2.569055652656971e-07,-7.843258487127969e-08,-8.702924958470248e-08,3.428020889373329e-08,-4.990931756765349e-08,-2.166304469142233e-08,-5.1458364680456725e-08,-7.424445086501308e-11,3.9819610719860066e-08
-6.37084482946193e-08,8.609574564388822e-08,-5.272424274949117e-08,-1.937504094939868e-07,-4.192937552716103e-08,-7.50720374753655e-08,-2.411234163446352e-07,8.527445771733255e-08,7.239246002654909e-08,0.9999976754188538,-8.291740982713236e-08,6.706431321390482e-08,2.8419341902008455e-07,7.695492598713827e-08,5.510557343768596e-09,4.788848428916026e-08
7.423948744644804e-08,1.3225698580754397e-07,-2.482153593774683e-09,3.0268921591414255e-07,1.9058192890497594e-07,-7.227118459240955e-08,-1.506294182718193e-07,-6.774540395326767e-08,3.936433046192178e-08,1.1536008770463013e-07,1.1562710966472878e-07,1.0000011920928955,-9.436035242060825e-08,-3.4135894111386733e-09,-3.252033664580267e-08,2.3994439857233374e-07
8.731486644819597e-09,5.893166843407016e-08,-7.99122048533718e-08,8.675973361960132e-08,-5.624944421356304e-08,1.8888584918386186e-07,6.068167124340107e-08,-5.163264660268396e-08,2.833385259748411e-08,-1.7662375739746494e-07,1.456193530202654e-07,-1.6642053424220649e-07,0.999997615814209,-1.4778474444199219e-08,-7.197617435394932e-08,7.226338283317091e-08
7.239381005774703e-08,-5.255570201256887e-08,4.115392471248924e-08,-3.04402867357112e-08,-1.5136815534333437e-07,6.00120486637934e-08,-5.2389033555755304e-08,1.0000017881393433,1.556139928027278e-08,4.666420849730457e-08,-2.7206306185689755e-07,-1.0115782345110347e-07,5.776515621391809e-08,-5.882365528009359e-08,7.319477646205996e-08,-5.602650077207727e-08
-2.6012477505332754e-08,-9.211727558522398e-08,-3.8974722116336125e-08,0.9999985694885254,8.622998137752802e-08,2.865235444460268e-07,5.8197297647666346e-08,-7.14422014880256e-08,6.747019654085307e-08,1.0028048791355104e-07,-7.951193481403607e-08,-1.8346565866522724e-07,-8.734402001664421e-08,6.779831096537237e-08,2.07936530216557e-08,-4.4118653619307224e-08
-4.6120607777311307e-08,2.297791290573059e-08,1.347176095123359e-07,6.484071235490774e-08,-9.412478796377854e-09,-4.597553271423749e-08,0.9999980330467224,-1.3851071400949877e-08,-1.1341840888690058e-07,1.624912044917437e-07,3.1604713512933813e-07,-2.863741421776922e-08,1.5980222656253318e-07,2.936581608992128e-07,-7.380257471822915e-08,-1.5563739452773007e-07
7.346984887135477e-08,-1.0759691804196336e-07,2.7767478982809735e-08,8.725377398377532e-08,1.6370613309391047e-07,0.9999985694885254,-8.574460252930294e-08,-5.158906191127244e-08,5.244372935919728e-09,2.0887801710500753e-08,-2.685421804926591e-07,-9.405648171423309e-08,8.888426350495138e-08,-8.629714898233942e-08,-7.679081903688711e-08,2.245345953610922e-08
-1.858530112031076e-07,1.000001072883606,3.0125480776632685e-08,-1.0752819468162755e-10,-1.1664040044934154e-07,1.3130431852914626e-07,1.899039858699325e-07,-5.439039085786135e-08,2.524561359962263e-08,-5.324511320736747e-08,-1.1642071484629923e-07,-9.019836255674818e-08,-8.7821604211058e-08,2.9583073768435497e-08,-6.32500700703531e-08,3.217430162294477e-07
-3.8844194527598574e-09,3.2919493264671473e-07,1.472566424354227e-07,-2.0875006612186553e-07,-1.5631886185474286e-07,-1.1458392457086575e-08,-6.954681275317398e-09,-3.272970872103542e-08,-6.632553350982562e-08,2.6025235300153327e-09,1.2087034484409287e-08,8.475662127693795e-08,-3.571591946638364e-07,1.0,-2.4814391963445814e-07,7.127080436930555e-08
2.2226748797038454e-07,-5.099555977494674e-08,-7.748435137955312e-08,9.47165617048995e-08,0.999999463558197,1.4582364826765115e-07,4.8369055427599505e-09,-2.469843707331165e-07,-3.60948320121679e-07,9.733474826134625e-08,7.60807310484779e-08,4.615841220356742e-08,-7.070278229548421e-08,4.966053879229548e-08,8.9577390838258e-08,-5.808112671368271e-11
1.0000020265579224,-3.0793167127285415e-08,9.996073657703164e-08,-3.519727442835574e-08,-1.662040638450435e-08,-1.0991389132186669e-07,3.599465259185308e-08,1.0443957876304921e-07,-4.025074318292354e-08,1.647011771410689e-07,-6.29616749847628e-08,1.0014909435085428e-07,1.3957287592347711e-07,1.6044570827489224e-07,-9.494840469415067e-08,-1.2977852748008445e-07
4.5158131456446426e-08,-6.485338133188634e-08,6.461896617793172e-08,6.34399768273397e-08,1.839883623233618e-07,3.9189011147300334e-08,4.945586340454611e-08,5.7707236322812605e-08,4.279467873402609e-07,-2.6407995790123096e-08,7.342335095472663e-08,-7.312575434070823e-08,5.291764537673771e-08,7.66483587710809e-09,-4.160889943705115e-08,0.999997615814209
-3.466088926984412e-08,-1.7617338698983076e-08,7.451970418514975e-08,-3.009801829989556e-08,4.082184812403966e-09,8.061078915488906e-08,7.095637499787699e-08,3.675100970212952e-07,1.964901201745306e-07,1.7887337833144556e-07,1.984955559919399e-07,1.0399350713896638e-07,-6.46844782181688e-08,5.5942461330005244e-08,1.000002145767212,-1.365115736007283e-07
-6.203706703900025e-08,-8.581727684031648e-08,-1.6591853579939198e-07,-7.235038168573737e-08,6.015854836505241e-08,-2.421836420296586e-08,-1.2310583485941606e-07,-6.20087377001255e-08,1.541058836096454e-08,-1.408598109264858e-07,1.000001311302185,-5.711372708105955e-08,1.5710803324964218e-07,8.275784324496271e-08,7.494652010109348e-08,1.458180918234575e-07
6.830381238387417e-08,-2.0710238857191143e-07,-1.6822082216094714e-07,-1.19360592520934e-07,6.882155645371313e-08,-1.2015456185565654e-08,8.752218860763605e-08,3.848443785869904e-09,1.0000017881393433,-8.851790767039347e-08,1.9866142508817575e-07,-1.4480667687166715e-07,-2.7013864478675487e-09,-9.997459926580632e-08,-9.933371103443278e-08,5.95841029848998e-08
