-0.3432614505290985,0.20696432888507843,0.09666445106267929,-0.590701162815094,-0.49614524841308594,0.15367381274700165,-0.4430088996887207,0.12260272353887558
0.4433797597885132,0.33595025539398193,-0.25470471382141113,-0.30678999423980713,-0.3238943815231323,-0.42554786801338196,0.2663813829421997,-0.4178522825241089
0.15401631593704224,0.26852691173553467,0.2720854878425598,0.1741362363100052,0.17078037559986115,0.3586689233779907,-0.422048956155777,-0.6810911893844604
0.059893086552619934,0.5092403292655945,-0.1389523297548294,-0.4056215286254883,0.5654586553573608,0.3468601405620575,0.2510557174682617,0.22397787868976593
0.6624224781990051,-0.37138208746910095,-0.3328559994697571,-0.1747141033411026,0.037592288106679916,0.20867978036403656,-0.4365042746067047,0.21553952991962433
0.0008289312827400863,-0.4550550580024719,0.4661387503147125,-0.5495308041572571,0.3758411705493927,-0.2896895706653595,0.039878882467746735,-0.21653242409229279
-0.025519421324133873,-0.36473292112350464,-0.053694844245910645,-0.14509394764900208,-0.3029068112373352,0.6404060125350952,0.5183382630348206,-0.26802337169647217
-0.46778494119644165,-0.18665309250354767,-0.7081549167633057,-0.09239531308412552,0.25612854957580566,-0.09355122596025467,-0.17558357119560242,-0.3621273338794708
