1.6486037307951438,1.16824326411065,0.5705787324440301,-0.42135896799417055,-0.40695834232846995,-1.2060105354434525,1.129674886056787,-0.44331861858208255,-0.19800694052347462,1.6911742828380396
-0.3206711890819259,-0.7159313427947419,0.3229317092217203,-0.266341385850297,2.526017253538293,-0.3220904123672406,0.3389568304840148,0.5166402482922811,0.048163640609907236,0.263015738399173
1.1149148632380332,1.0968487731220853,0.7826225732062028,-0.6139237402763538,1.6930298217524256,0.33976075021850377,-0.4475541109876979,-0.676323024053005,-0.2327686800175905,-0.5715291774597749
2.3586953476976107,1.2712248684764984,-0.7965169343738357,-0.9318247940084542,0.05633663516350299,1.0502664242794506,0.13852884648644995,-1.2526739916669463,0.4912720592302839,0.6303273251482137
-2.200855763906147,0.2706488601488382,-0.006730114070147266,0.44632934884765935,0.5758660845427871,-1.6171327579974686,-0.7989535186831704,0.4746175669891204,-1.0155275634943495,-0.22617507599016828
-0.16690289015355336,0.3085368318390906,0.1385013495459858,-0.5861347332906603,-0.3372143568915568,-0.7851820032785282,-2.1449060492919703,0.5893709057838853,0.819424568218257,-1.5717010551427155
0.8207956930510639,-0.34695980349581673,-0.2572636315755733,0.09824772705930969,-2.11568710403572,0.5990141471637294,-0.9177947776101645,0.1426274501550167,-0.4566169595284054,2.3208521191783125
-0.3457902152154947,0.15422133587768408,0.8876622680072723,0.8109649824383568,0.5063765903213815,-1.0215870459917253,2.221998230440937,-0.31550737682082447,1.736116808193835,0.011472330503874485
0.01413020525886521,0.3337774879514474,0.40861510020037545,1.5653649934433076,1.4752156751223233,1.617461166457407,0.12166155882328444,-0.7670367616096191,0.7242508076063496,-0.0729166438973996
0.7587741648655305,-2.0521106186447335,-1.0281350057222394,0.7980499010661845,-0.8944964722930185,1.5083379367686838,-0.8651485859691042,1.006417290792376,-0.7760088216162955,1.008250327674437
