1.0239274255451287,-0.4563236934651971,0.32519427588463184,-0.3867327883036591,1.6708347904069072,0.14603074570884533,1.1024433700334064,-1.5923617127289356
-0.8817357883442136,-1.35522880640206,-0.4102260614360106,-1.839151091925575,-0.3180278644928557,0.818972267790152,0.247260125696845,-0.44674963963388326
0.03537598454314881,-0.12593052995058746,-0.34523902850010313,0.9366938657051997,0.3313079762404855,0.5986036995125206,0.38661185735861053,-0.8069556844985314
-0.4179076784382045,-1.3540562657568256,-0.27767741269487384,-0.4956054650154034,-0.25793718854311753,-0.2883390016607772,0.5678987259502398,-0.7861166917964703
-0.22997683857949447,-0.2159774972411236,-0.05992754524666947,0.11290741063004141,1.888554814925263,0.241448700671667,-0.9464076971803433,-1.0301805371349497
0.3666562994414936,-2.2655400122285156,0.09129140619620538,0.4228485613004608,-0.36667395558552407,1.0904490045546944,-1.007692751887026,1.6573472200829424
1.586475015629864,1.1269752760073577,-0.9479094474068769,1.3022080923755763,-1.1264963391111988,0.5415439303271989,-0.18165201607793668,3.420197633253121
-0.17343617666825176,-0.07617193738573629,-0.3435897062085667,0.592319681886561,1.129301662848354,0.628091106713901,1.885770747771393,0.6509067587568544
